tick,time,Steer,Brake,Throttle,Distance_Bicycle,Distance_Motorbike,Distance_SmallCar,Location_X,Location_Y,Location_Z,Rotation_Pitch,Rotation_Yaw,Rotation_Roll,Speed_kmh,Heading,GNSS_Latitude,GNSS_Longitude,Height,Reverse,Hand_Brake,Manual,Gear,Collision_History,Nearby_Vehicles_Count,Nearby_Vehicles_Details
216,21:45:19:951,0.005841071717441082,0.0,1.0,107.33620645342786,311.4521675822006,525.6769028674762,-378.3565673828125,33.4939079284668,-0.021402740851044655,0.15322846174240112,-0.3589782416820526,-0.088104248046875,68.73552712142971,N,,,,False,False,False,5,,,
217,21:45:19:982,0.005136113613843918,0.0,1.0,106.58348133530463,310.6994160337292,524.9235861498737,-377.6029968261719,33.48556900024414,-0.021397819742560387,0.1526615470647812,-0.2413330078125,-0.09271240234375,69.09795574172996,N,,,,False,False,False,5,,,
218,21:45:20:015,0.005136113613843918,0.0,1.0,106.1706965102592,310.2866229370837,524.5104828287739,-377.18975830078125,33.4814453125,-0.02139633148908615,0.15239517390727997,-0.1809081882238388,-0.0950012058019638,69.29539589663665,N,,,,False,False,False,5,,,
219,21:45:20:044,0.004934696946293116,0.0,1.0,105.43729002223147,309.55321479548553,523.7765232734254,-376.45556640625,33.4749870300293,-0.02139442414045334,0.1519443839788437,-0.08038330078125,-0.0991515964269638,69.64399645484114,N,,,,False,False,False,5,,,
220,21:45:20:076,0.004934696946293116,0.0,1.0,105.43729002223147,309.55321479548553,523.7765232734254,-376.45556640625,33.4749870300293,-0.02139442414045334,0.1519443839788437,-0.08038330078125,-0.0991515964269638,69.64399645484114,N,,,,False,False,False,5,,,
221,21:45:20:126,0.004934696946293116,0.0,1.0,103.93247363743636,308.04844558586433,522.2706218208506,-374.94921875,33.465049743652344,-0.021380232647061348,0.1520400047302246,0.105213463306427,-0.1086730808019638,70.35088489779321,N,,,,False,False,False,5,,,
222,21:45:20:166,0.004934696946293116,0.0,1.0,103.17065984298704,307.28668119382735,521.5082866262231,-374.1866760253906,33.46175765991211,-0.021254844963550568,0.15932098031044006,0.19122570753097534,-0.115203857421875,70.70420401835781,N,,,,False,False,False,5,,,
223,21:45:20:199,0.004531863611191511,0.0,1.0,102.38173971592437,306.4978292576362,520.7188459895841,-373.39703369140625,33.45952606201172,-0.021008338779211044,0.17218223214149475,0.275243878364563,-0.11889644712209702,71.06739727410316,N,,,,False,False,False,5,,,
224,21:45:20:252,0.0003021240117959678,0.0,1.0,101.51168861011833,305.6278709407833,519.8482381828841,-372.5262145996094,33.45820617675781,-0.02070636674761772,0.18439461290836334,0.355472594499588,-0.1106567233800888,71.46580566063717,N,,,,False,False,False,5,,,
225,21:45:20:307,0.0003021240117959678,0.0,1.0,100.2396252676582,304.35597649986715,518.5753938724755,-371.2530822753906,33.45838165283203,-0.020198097452521324,0.17634864151477814,0.4404267370700836,-0.101043701171875,72.04364062954244,N,,,,False,False,False,5,,,
226,21:45:20:338,-0.0016113283345475793,0.0,1.0,99.81534812028863,303.93176334424663,518.1508635510143,-370.8284606933594,33.45893096923828,-0.02001594565808773,0.16927939653396606,0.4609633982181549,-0.0979309007525444,72.2352384881091,N,,,,False,False,False,5,,,
227,21:45:20:367,-0.0016113283345475793,0.0,1.0,99.81534812028863,303.93176334424663,518.1508635510143,-370.8284606933594,33.45893096923828,-0.02001594565808773,0.16927939653396606,0.4609633982181549,-0.0979309007525444,72.2352384881091,N,,,,False,False,False,5,,,
228,21:45:20:392,-0.0016113283345475793,0.0,1.0,98.50888896793323,302.62552448353705,516.8436411639016,-369.5209655761719,33.461891174316406,-0.01962989754974842,0.15264788269996643,0.4993307590484619,-0.082611083984375,72.82134038404828,N,,,,False,False,False,5,,,
229,21:45:20:455,-0.0016113283345475793,0.0,1.0,97.31717868754035,301.43404414856946,515.6512536828428,-368.3283386230469,33.46614074707031,-0.01953044906258583,0.14761404693126678,0.509294867515564,-0.0720825120806694,73.35070406917839,NE,,,,False,False,False,5,,,
230,21:45:20:512,-0.0016113283345475793,0.0,1.0,96.96365631069548,301.08059385565406,515.2975327892733,-367.97454833984375,33.4676399230957,-0.01952701434493065,0.1470607966184616,0.5088103413581848,-0.0692138597369194,73.50683768577494,NE,,,,False,False,False,5,,,
231,21:45:20:535,-0.0028198249638080597,0.0,1.0,95.7784836760442,299.89566875003953,514.1116958563509,-366.7884826660156,33.473209381103516,-0.01955692283809185,0.1465895175933838,0.4937202036380768,-0.058227527886629105,74.02747705816387,N,,,,False,False,False,5,,,
232,21:45:20:563,-0.003927614539861679,0.0,1.0,95.07555241980603,299.1928857074216,513.4083686989557,-366.08502197265625,33.476806640625,-0.019588736817240715,0.14678075909614563,0.4755100607872009,-0.051025390625,74.33424038942982,N,,,,False,False,False,5,,,
233,21:45:20:605,-0.004833988379687071,0.0,1.0,94.22957607526341,298.34708514269136,512.561909870253,-365.2384033203125,33.48128128051758,-0.019629286602139473,0.147135928273201,0.4440514147281647,-0.041534423828125,74.70143638962065,N,,,,False,False,False,5,,,
234,21:45:20:631,-0.004833988379687071,0.0,1.0,93.86315813110627,297.9807415087761,512.1952798904671,-364.8717041015625,33.48323440551758,-0.01964622363448143,0.14732034504413605,0.42702996730804443,-0.037139892578125,74.85979012244799,N,,,,False,False,False,5,,,
235,21:45:20:659,-0.004833988379687071,0.0,1.0,93.86315813110627,297.9807415087761,512.1952798904671,-364.8717041015625,33.48323440551758,-0.01964622363448143,0.14732034504413605,0.42702996730804443,-0.037139892578125,74.85979012244799,N,,,,False,False,False,5,,,
236,21:45:20:682,-0.005941780284047127,0.0,1.0,92.71857748599562,296.83638001965227,511.05001975337944,-363.7262268066406,33.489219665527344,-0.01964946649968624,0.15048271417617798,0.3591461181640625,-0.02288818359375,75.35156535201025,N,,,,False,False,False,5,,,
237,21:45:20:728,-0.0060424888506531715,0.0,1.0,91.68063365353707,295.79861292739145,510.01143169163026,-362.68743896484375,33.494327545166016,-0.019588354974985123,0.15568731725215912,0.28198981285095215,-0.009613037109375,75.79401564237226,N,,,,False,False,False,5,,,
238,21:45:20:762,-0.0060424888506531715,0.0,1.0,90.93830970604394,295.0563993083903,509.2686269478307,-361.9444885253906,33.49768829345703,-0.01951160468161106,0.15928000211715698,0.21983392536640167,-0.000762939453125,76.10837309385012,N,,,,False,False,False,5,,,
239,21:45:20:782,-0.0060424888506531715,0.0,1.0,90.93830970604394,295.0563993083903,509.2686269478307,-361.9444885253906,33.49768829345703,-0.01951160468161106,0.15928000211715698,0.21983392536640167,-0.000762939453125,76.10837309385012,N,,,,False,False,False,5,,,
240,21:45:20:806,-0.0060424888506531715,0.0,1.0,90.93830970604394,295.0563993083903,509.2686269478307,-361.9444885253906,33.49768829345703,-0.01951160468161106,0.15928000211715698,0.21983392536640167,-0.000762939453125,76.10837309385012,N,,,,False,False,False,5,,,
241,21:45:20:833,-0.005841071717441082,0.0,1.0,89.40357770449323,293.5218403117174,507.7328356169902,-360.40838623046875,33.50352096557617,-0.01920623704791069,0.1637810915708542,0.07873011380434036,0.01742107793688774,76.75264352857671,N,,,,False,False,False,5,,,
242,21:45:20:859,-0.005538946948945522,0.0,1.0,89.01298259119702,293.13127358256605,507.3419550066506,-360.0174255371094,33.50471115112305,-0.019010581076145172,0.17100059986114502,0.04090949892997742,0.022145787253975868,76.91481769666504,N,,,,False,False,False,5,,,
243,21:45:20:885,-0.004531863611191511,0.0,1.0,88.29794321064777,292.4162609134847,506.6263716665424,-359.30169677734375,33.50642776489258,-0.018340758979320526,0.2011900395154953,-0.028167715296149254,0.04873878136277199,77.20916003821611,N,,,,False,False,False,5,,,
244,21:45:20:912,-0.004531863611191511,0.0,1.0,88.29794321064777,292.4162609134847,506.6263716665424,-359.30169677734375,33.50642776489258,-0.018340758979320526,0.2011900395154953,-0.028167715296149254,0.04873878136277199,77.20916003821611,N,,,,False,False,False,5,,,
245,21:45:20:935,-0.004531863611191511,0.0,1.0,88.29794321064777,292.4162609134847,506.6263716665424,-359.30169677734375,33.50642776489258,-0.018340758979320526,0.2011900395154953,-0.028167715296149254,0.04873878136277199,77.20916003821611,N,,,,False,False,False,5,,,
246,21:45:20:961,-0.0008056641090661287,0.0,1.0,86.66704048090651,290.7853071961475,504.99414591663924,-357.6691589355469,33.50883102416992,-0.014976996928453445,0.3458739221096039,-0.1622314304113388,0.13406504690647125,77.87131415665348,N,,,,False,False,False,5,,,
247,21:45:20:988,-0.0003021240117959678,0.0,1.0,86.21071273994683,290.3289428264714,504.53743638738104,-357.2123718261719,33.50941467285156,-0.013481216505169868,0.38749709725379944,-0.1923217624425888,0.12554693222045898,78.05464251707926,N,,,,False,False,False,5,,,
248,21:45:21:017,-0.0003021240117959678,0.0,1.0,85.51559163749067,289.633737594358,503.84171592318745,-356.51654052734375,33.509971618652344,-0.010650062002241611,0.4375077486038208,-0.2319336086511612,0.11240236461162567,78.33246242665396,N,,,,False,False,False,5,,,
249,21:45:21:042,0.00010070800635730848,0.0,1.0,85.12296326008864,289.24104676532465,503.44873918127905,-356.1235046386719,33.51010513305664,-0.008777732960879803,0.45618146657943726,-0.2512207329273224,0.10586585849523544,78.48903636784901,N,,,,False,False,False,5,,,
250,21:45:21:089,0.00010070800635730848,0.0,1.0,84.71083211369168,288.82884046498464,503.03623383433336,-355.7109375,33.510093688964844,-0.006715087685734034,0.46866023540496826,-0.2692566215991974,0.10122701525688171,78.65325404802095,N,,,,False,False,False,5,,,
251,21:45:21:113,0.00010070800635730848,0.0,1.0,83.40687337023898,287.52458866684225,501.73103920576096,-354.4055480957031,33.509273529052734,0.00028369901701807976,0.46596232056617737,-0.3143920302391052,0.07782541960477829,79.16982162267223,N,,,,False,False,False,5,,,
252,21:45:21:139,0.00010070800635730848,0.0,1.0,83.01007821784076,287.12768871150377,501.33385196756865,-354.00830078125,33.50879669189453,0.0025000381283462048,0.45693281292915344,-0.3251647353172302,0.06772930920124054,79.32619107802486,N,,,,False,False,False,5,,,
253,21:45:21:173,0.00010070800635730848,0.0,1.0,82.19984535122192,286.31722054724383,500.5227920575362,-353.1971130371094,33.507442474365234,0.006977882236242294,0.4373643100261688,-0.3436279296875,0.0507269911468029,79.64438210203653,N,,,,False,False,False,5,,,
254,21:45:21:202,0.00010070800635730848,0.0,1.0,81.49981105320893,285.61696189147165,499.8220133624667,-352.4962158203125,33.505863189697266,0.010670356452465057,0.4259510636329651,-0.356353759765625,0.04468563571572304,79.91774809140922,N,,,,False,False,False,5,,,
255,21:45:21:262,0.00010070800635730848,0.0,1.0,80.145128480053,284.26178975115346,498.46581480329866,-351.1397705078125,33.50190353393555,0.017461737617850304,0.4123794734477997,-0.3740844428539276,0.040384307503700256,80.44306000559423,N,,,,False,False,False,5,,,
256,21:45:21:285,0.00010070800635730848,0.0,0.0,79.78444192597956,283.9009607465882,498.1047083452979,-350.7785949707031,33.50067901611328,0.019200820475816727,0.41006404161453247,-0.3775635063648224,0.039632536470890045,80.58197776452423,N,,,,False,False,False,5,,,
257,21:45:21:314,0.00010070800635730848,0.0,0.0,78.97240060341662,283.0885794880919,497.29169681443,-349.9654235839844,33.49768829345703,0.023040123283863068,0.4057268798351288,-0.3837890028953552,0.03806458041071892,80.88533548284894,N,,,,False,False,False,5,,,
258,21:45:21:341,0.00010070800635730848,0.0,0.0,78.18011471937893,282.29593591478357,496.498431357623,-349.1719970703125,33.49448776245117,0.026705168187618256,0.4013965427875519,-0.3881530463695526,0.03668005019426346,81.14683311660953,N,,,,False,False,False,5,,,
259,21:45:21:367,0.00010070800635730848,0.0,0.0,78.18011471937893,282.29593591478357,496.498431357623,-349.1719970703125,33.49448776245117,0.026705168187618256,0.4013965427875519,-0.3881530463695526,0.03668005019426346,81.14683311660953,N,,,,False,False,False,5,,,
260,21:45:21:392,0.00010070800635730848,0.0,0.0,78.18011471937893,282.29593591478357,496.498431357623,-349.1719970703125,33.49448776245117,0.026705168187618256,0.4013965427875519,-0.3881530463695526,0.03668005019426346,81.14683311660953,N,,,,False,False,False,5,,,
261,21:45:21:435,0.00010070800635730848,0.0,0.0,76.14113397369381,280.25591055840454,494.456779423563,-347.1299133300781,33.485145568847656,0.03597625717520714,0.3779280185699463,-0.39398193359375,0.03197377920150757,81.50442921338733,N,,,,False,False,False,5,,,
262,21:45:21:445,0.00010070800635730848,0.0,0.0,76.14113397369381,280.25591055840454,494.456779423563,-347.1299133300781,33.485145568847656,0.03597625717520714,0.3779280185699463,-0.39398193359375,0.03197377920150757,81.50442921338733,N,,,,False,False,False,5,,,
263,21:45:21:501,0.00010070800635730848,0.0,0.0,75.39696387791648,279.5113132179674,493.7115803420999,-346.3845520019531,33.48140335083008,0.03934955596923828,0.3631201684474945,-0.3948058485984802,0.030127760022878647,81.51086455445807,N,,,,False,False,False,5,,,
264,21:45:21:525,0.00010070800635730848,0.0,0.0,74.05339954289832,278.1669131423619,492.3660836290591,-345.03875732421875,33.474273681640625,0.04545200243592262,0.3295975923538208,-0.3952026665210724,0.026602158322930336,81.38481508327688,N,,,,False,False,False,5,,,
265,21:45:21:550,0.00010070800635730848,0.0,0.0,73.63580924852805,277.7490460102724,491.9478729853561,-344.6204528808594,33.47197341918945,0.04735179618000984,0.3179247975349426,-0.395050048828125,0.025437241420149803,81.31608370927043,N,,,,False,False,False,5,,,
266,21:45:21:576,0.00010070800635730848,0.0,0.0,73.24768812459845,277.36066022576165,491.5591667390954,-344.2316589355469,33.46980285644531,0.04911670461297035,0.30707845091819763,-0.3948363959789276,0.024373719468712807,81.24115454331942,N,,,,False,False,False,5,,,
267,21:45:21:604,0.00010070800635730848,0.0,0.0,72.46208960521814,276.57450396982546,490.77235836876525,-343.4446716308594,33.4653205871582,0.05268848314881325,0.2850237786769867,-0.3941650688648224,0.02221027761697769,81.06141567922978,N,,,,False,False,False,5,,,
268,21:45:21:631,0.00010070800635730848,0.0,0.0,72.0678415104316,276.1799649339516,490.3774903155559,-343.0497131347656,33.463035583496094,0.05447959899902344,0.2741091251373291,-0.393707275390625,0.02112552337348461,80.9585556912508,N,,,,False,False,False,5,,,
269,21:45:21:661,0.00010070800635730848,0.0,0.0,72.0678415104316,276.1799649339516,490.3774903155559,-343.0497131347656,33.463035583496094,0.05447959899902344,0.2741091251373291,-0.393707275390625,0.02112552337348461,80.9585556912508,N,,,,False,False,False,5,,,
270,21:45:21:685,0.00010070800635730848,0.0,0.0,70.46669224767263,274.5775517265523,488.77373288699556,-341.4455871582031,33.453514099121094,0.061901893466711044,0.24374894797801971,-0.3911132216453552,0.01603689230978489,80.46530186493196,N,,,,False,False,False,5,,,
271,21:45:21:721,0.00010070800635730848,0.0,0.0,69.6834838600035,273.79366132458614,487.98920015193016,-340.660888671875,33.44873809814453,0.06635665893554688,0.28122618794441223,-0.3896484375,0.013487868010997772,80.18560094001612,N,,,,False,False,False,5,,,
272,21:45:21:766,0.00010070800635730848,0.0,0.0,69.28651104662221,273.3963257901184,487.5915440256666,-340.2631530761719,33.446292877197266,0.06886203587055206,0.31222841143608093,-0.3888549506664276,0.01238707173615694,80.0368416789324,N,,,,False,False,False,5,,,
273,21:45:21:790,0.00010070800635730848,0.0,0.0,69.28651104662221,273.3963257901184,487.5915440256666,-340.2631530761719,33.446292877197266,0.06886203587055206,0.31222841143608093,-0.3888549506664276,0.01238707173615694,80.0368416789324,N,,,,False,False,False,5,,,
274,21:45:21:815,0.00010070800635730848,0.0,1.0,67.5624698320143,271.67057508234626,485.8644381038486,-338.5357360839844,33.43550491333008,0.08158805966377258,0.45334693789482117,-0.3848571479320526,0.007902064360678196,79.34459150368957,N,,,,False,False,False,5,,,
275,21:45:21:848,0.00010070800635730848,0.0,1.0,66.85617001709231,270.9635041572969,485.1568393814568,-337.8280334472656,33.431026458740234,0.08802333474159241,0.4699374735355377,-0.3829040229320526,0.006419845391064882,79.0476429854757,N,,,,False,False,False,5,,,
276,21:45:21:873,0.00010070800635730848,0.0,1.0,66.42649094944271,270.53333754498044,484.7263563339658,-337.3974914550781,33.42828369140625,0.0921672061085701,0.47231438755989075,-0.3816528022289276,0.005563134327530861,78.8677585509146,N,,,,False,False,False,5,,,
277,21:45:21:900,0.00010070800635730848,0.0,1.0,66.03132702409542,270.1377141322032,484.33044333563674,-337.00152587890625,33.42575454711914,0.09606834501028061,0.4715152680873871,-0.3804931044578552,0.00484527088701725,78.70543594999786,N,,,,False,False,False,5,,,
278,21:45:21:926,0.00010070800635730848,0.0,1.0,66.03132702409542,270.1377141322032,484.33044333563674,-337.00152587890625,33.42575454711914,0.09606834501028061,0.4715152680873871,-0.3804931044578552,0.00484527088701725,78.70543594999786,N,,,,False,False,False,5,,,
279,21:45:21:948,0.00010070800635730848,0.0,1.0,64.778526661395,268.88339074535145,483.0752035017608,-335.7461242675781,33.4177131652832,0.10873130708932877,0.4609762728214264,-0.3766173720359802,0.0027425987645983696,78.22883338749958,N,,,,False,False,False,5,,,
280,21:45:21:973,0.00010070800635730848,0.0,1.0,64.34308501454545,268.4473969931916,482.63888914393556,-335.30975341796875,33.4149055480957,0.1131417453289032,0.45740407705307007,-0.3752746284008026,0.0021228932309895754,78.0844938374087,N,,,,False,False,False,5,,,
281,21:45:22:000,0.00010070800635730848,0.0,1.0,63.62772214083016,267.731101386023,481.9220637748057,-334.59283447265625,33.41028594970703,0.12037086486816406,0.45314887166023254,-0.3730162978172302,0.0011077875969931483,77.87716230428241,N,,,,False,False,False,5,,,
282,21:45:22:030,0.00010070800635730848,0.0,1.0,62.918975075344385,267.0213989866927,481.2118312899478,-333.88250732421875,33.40570831298828,0.1274596005678177,0.45212435722351074,-0.3708190321922302,0.00018503064347896725,77.71176472880362,N,,,,False,False,False,5,,,
283,21:45:22:055,0.00010070800635730848,0.0,1.0,62.48916354611261,266.59099130345015,480.78110181425365,-333.45172119140625,33.40293884277344,0.13180194795131683,0.4587906002998352,-0.3695068359375,-0.0007934568566270173,77.62792667663825,N,,,,False,False,False,5,,,
284,21:45:22:082,0.00010070800635730848,0.0,1.0,62.48916354611261,266.59099130345015,480.78110181425365,-333.45172119140625,33.40293884277344,0.13180194795131683,0.4587906002998352,-0.3695068359375,-0.0007934568566270173,77.62792667663825,N,,,,False,False,False,5,,,
285,21:45:22:112,0.00010070800635730848,0.0,1.0,61.21051138915284,265.3104777582658,479.49964193553546,-332.17010498046875,33.394691467285156,0.14536502957344055,0.5321605205535889,-0.3657531440258026,-0.0027160642202943563,77.45660943373181,N,,,,False,False,False,5,,,
286,21:45:22:144,0.00010070800635730848,0.0,1.0,60.463484347167125,264.5623038802276,478.7509182503307,-331.4212951660156,33.3898811340332,0.15356914699077606,0.5940966606140137,-0.363677978515625,-0.00347900390625,77.40621597392403,N,,,,False,False,False,5,,,
287,21:45:22:179,0.00010070800635730848,0.0,1.0,59.77561199136226,263.87333295277,478.0614467600206,-330.73175048828125,33.385459899902344,0.16143684089183807,0.642891526222229,-0.36187744140625,-0.004302978049963713,77.38792804837446,N,,,,False,False,False,5,,,
288,21:45:22:223,0.00010070800635730848,0.0,1.0,58.92944061083054,263.02575001547615,477.213259390998,-329.88348388671875,33.38003158569336,0.17165981233119965,0.6789344549179077,-0.3597412109375,-0.005004882346838713,77.39972161955994,N,,,,False,False,False,5,,,
289,21:45:22:256,0.00010070800635730848,0.0,1.0,58.92944061083054,263.02575001547615,477.213259390998,-329.88348388671875,33.38003158569336,0.17165981233119965,0.6789344549179077,-0.3597412109375,-0.005004882346838713,77.39972161955994,N,,,,False,False,False,5,,,
290,21:45:22:279,0.00010070800635730848,0.0,1.0,57.69023444182669,261.7843625877893,475.97099427992026,-328.64111328125,33.37211990356445,0.18717284500598907,0.7085433006286621,-0.3569030165672302,-0.005737304221838713,77.4761100006694,N,,,,False,False,False,5,,,
291,21:45:22:328,0.00010070800635730848,0.0,1.0,56.516264438653266,260.60820159586376,474.7939979791848,-327.4640197753906,33.364662170410156,0.20203666388988495,0.7252635955810547,-0.3544922173023224,-0.006225585471838713,77.60555794306167,N,,,,False,False,False,5,,,
292,21:45:22:355,0.00010070800635730848,0.0,1.0,56.14219613040308,260.2334092535688,474.41893759809994,-327.08892822265625,33.36229705810547,0.20676840841770172,0.7296417355537415,-0.3537597358226776,-0.006347655784338713,77.65707104515539,N,,,,False,False,False,5,,,
293,21:45:22:380,0.00010070800635730848,0.0,1.0,55.417170182056964,259.50694241333224,473.69194803748826,-326.36187744140625,33.35771560668945,0.2159147560596466,0.7375579476356506,-0.3524474799633026,-0.006530761253088713,77.7694124707668,N,,,,False,False,False,5,,,
294,21:45:22:407,0.00010070800635730848,0.0,1.0,55.417170182056964,259.50694241333224,473.69194803748826,-326.36187744140625,33.35771560668945,0.2159147560596466,0.7375579476356506,-0.3524474799633026,-0.006530761253088713,77.7694124707668,N,,,,False,False,False,5,,,
295,21:45:22:431,0.00010070800635730848,0.0,1.0,55.417170182056964,259.50694241333224,473.69194803748826,-326.36187744140625,33.35771560668945,0.2159147560596466,0.7375579476356506,-0.3524474799633026,-0.006530761253088713,77.7694124707668,N,,,,False,False,False,5,,,
296,21:45:22:458,0.00010070800635730848,0.0,1.0,53.80181207735695,257.8881810969629,472.07202122740665,-324.7418212890625,33.34757995605469,0.23666922748088837,0.7867899537086487,-0.3496704399585724,-0.007751465309411287,78.06798727063043,N,,,,False,False,False,5,,,
297,21:45:22:505,0.00010070800635730848,0.0,1.0,52.971344542757855,257.0558470541432,471.2390987179403,-323.9088439941406,33.3423957824707,0.24793002009391785,0.8458027839660645,-0.3483886420726776,-0.00802612118422985,78.24379605575156,N,,,,False,False,False,5,,,
298,21:45:22:549,0.00010070800635730848,0.0,1.0,52.2774826296803,256.3603633175689,470.5431260418774,-323.21282958984375,33.33808135986328,0.25754472613334656,0.901755690574646,-0.347381591796875,-0.00823974609375,78.40094925809365,N,,,,False,False,False,5,,,
299,21:45:22:573,0.00010070800635730848,0.0,1.0,52.2774826296803,256.3603633175689,470.5431260418774,-323.21282958984375,33.33808135986328,0.25754472613334656,0.901755690574646,-0.347381591796875,-0.00823974609375,78.40094925809365,N,,,,False,False,False,5,,,
300,21:45:22:600,0.00010070800635730848,0.0,1.0,50.661095307728985,254.7399506274438,468.92160918544437,-321.59124755859375,33.32808303833008,0.2815296947956085,0.9676738381385803,-0.34539794921875,-0.008544920943677425,78.79881144986561,N,,,,False,False,False,5,,,
301,21:45:22:653,0.00010070800635730848,0.0,1.0,49.558520661335706,253.6344282699466,467.8153462810903,-320.4849548339844,33.32130432128906,0.29862844944000244,0.9805077314376831,-0.3442382514476776,-0.008514404296875,79.09193779334487,N,,,,False,False,False,5,,,
302,21:45:22:691,0.00010070800635730848,0.0,1.0,49.558520661335706,253.6344282699466,467.8153462810903,-320.4849548339844,33.32130432128906,0.29862844944000244,0.9805077314376831,-0.3442382514476776,-0.008514404296875,79.09193779334487,N,,,,False,False,False,5,,,
303,21:45:22:724,0.00010070800635730848,0.0,1.0,47.94011520916206,252.01138587123717,466.1912104348833,-318.86077880859375,33.31139373779297,0.3239580988883972,0.9856235384941101,-0.3427734076976776,-0.008392333053052425,79.54733153343828,N,,,,False,False,False,5,,,
304,21:45:22:754,0.00010070800635730848,0.0,1.0,47.514515283305165,251.58450225217464,465.76403634117014,-318.43359375,33.308799743652344,0.33060911297798157,0.9861153364181519,-0.342437744140625,-0.00836181640625,79.6713167425675,N,,,,False,False,False,5,,,
305,21:45:22:781,0.00010070800635730848,0.0,1.0,46.77855845207796,250.84625856000713,465.0252867133141,-317.69482421875,33.3043212890625,0.3420765995979309,0.9868666529655457,-0.3418273627758026,-0.008514405228197575,79.88910583917732,N,,,,False,False,False,5,,,
306,21:45:22:838,0.00010070800635730848,0.0,1.0,46.386232086365716,250.4526757200889,464.6314355984778,-317.30096435546875,33.30194091796875,0.3482836186885834,0.9947487115859985,-0.3414916694164276,-0.008819581009447575,80.00613223232358,N,,,,False,False,False,5,,,
307,21:45:22:861,0.00010070800635730848,0.0,0.0,45.070322874657414,249.1323471835666,463.31022227286945,-315.979736328125,33.29397201538086,0.3698398470878601,1.0643073320388794,-0.340423583984375,-0.00921630859375,80.39116815540908,N,,,,False,False,False,5,,,
308,21:45:22:888,0.00010070800635730848,0.0,0.0,44.38370217287156,248.44329131082355,462.62070973618654,-315.29022216796875,33.28982925415039,0.38139498233795166,1.1124123334884644,-0.3399047255516052,-0.00918578915297985,80.55964949789156,N,,,,False,False,False,5,,,
309,21:45:22:915,0.00010070800635730848,0.0,0.0,43.650369525036396,247.70725125075498,461.8841916227721,-314.5537109375,33.28541564941406,0.39416325092315674,1.1483937501907349,-0.33935546875,-0.009368895553052425,80.68759841817709,N,,,,False,False,False,5,,,
310,21:45:22:943,0.00010070800635730848,0.0,0.0,43.650369525036396,247.70725125075498,461.8841916227721,-314.5537109375,33.28541564941406,0.39416325092315674,1.1483937501907349,-0.33935546875,-0.009368895553052425,80.68759841817709,N,,,,False,False,False,5,,,
311,21:45:22:969,0.00010070800635730848,0.0,0.0,43.650369525036396,247.70725125075498,461.8841916227721,-314.5537109375,33.28541564941406,0.39416325092315674,1.1483937501907349,-0.33935546875,-0.009368895553052425,80.68759841817709,N,,,,False,False,False,5,,,
312,21:45:22:995,0.00010070800635730848,0.0,0.0,41.96132555279104,246.01152426461374,460.18739801321794,-312.8569641113281,33.275272369384766,0.42511940002441406,1.1552103757858276,-0.3378600776195526,-0.009277342818677425,80.73853495184935,N,,,,False,False,False,5,,,
313,21:45:23:020,0.00010070800635730848,0.0,0.0,41.55968224818759,245.6081964848756,459.78381917832905,-312.4533996582031,33.27286911010742,0.43264731764793396,1.1478610038757324,-0.33740234375,-0.009246825240552425,80.70510619830078,N,,,,False,False,False,5,,,
314,21:45:23:067,0.00010070800635730848,0.0,0.0,40.398859582719254,244.44228555368304,458.61718051366904,-311.28680419921875,33.26593017578125,0.45451223850250244,1.1180745363235474,-0.3359679579734802,-0.00915527157485485,80.52764585366059,N,,,,False,False,False,5,,,
315,21:45:23:091,0.00010070800635730848,0.0,0.0,40.398859582719254,244.44228555368304,458.61718051366904,-311.28680419921875,33.26593017578125,0.45451223850250244,1.1180745363235474,-0.3359679579734802,-0.00915527157485485,80.52764585366059,N,,,,False,False,False,5,,,
316,21:45:23:133,0.00010070800635730848,0.0,0.0,39.065842115801395,243.10299500064764,457.2770441105428,-309.94671630859375,33.25798416137695,0.47961631417274475,1.0780701637268066,-0.333892822265625,-0.00909423828125,80.20651036329562,N,,,,False,False,False,5,,,
317,21:45:23:160,0.0003021240117959678,0.0,0.0,38.342896795885075,242.37643827335867,456.55002668541783,-309.2197265625,33.253692626953125,0.4933145344257355,1.0655436515808105,-0.3324584662914276,-0.009582518599927425,79.98926384738985,N,,,,False,False,False,5,,,
318,21:45:23:197,0.0003021240117959678,0.0,0.0,37.625315099528436,241.65511246071657,455.82825133752635,-308.49798583984375,33.24945068359375,0.5072637796401978,1.0773392915725708,-0.3305663764476776,-0.010070799849927425,79.7491068908075,N,,,,False,False,False,5,,,
319,21:45:23:239,0.0003021240117959678,0.0,0.0,37.625315099528436,241.65511246071657,455.82825133752635,-308.49798583984375,33.24945068359375,0.5072637796401978,1.0773392915725708,-0.3305663764476776,-0.010070799849927425,79.7491068908075,N,,,,False,False,False,5,,,
320,21:45:23:265,0.004330447409301996,0.0,1.0,35.916911727043775,239.937149879471,454.1092401521784,-306.7790832519531,33.239906311035156,0.5414928793907166,1.1460100412368774,-0.2994079291820526,-0.01748657040297985,79.12042684867987,N,,,,False,False,False,5,,,
321,21:45:23:315,0.004330447409301996,0.0,1.0,34.79819699981751,238.81163774677918,452.983071391075,-305.65301513671875,33.234161376953125,0.5650954246520996,1.1583590507507324,-0.258636474609375,-0.0225830078125,78.71969519525045,N,,,,False,False,False,5,,,
