tick,time,Steer,Brake,Throttle,Distance_Bicycle,Distance_Motorbike,Distance_SmallCar,Location_X,Location_Y,Location_Z,Rotation_Pitch,Rotation_Yaw,Rotation_Roll,Speed_kmh,Heading,GNSS_Latitude,GNSS_Longitude,Height,Reverse,Hand_Brake,Manual,Gear,Collision_History,Nearby_Vehicles_Count,Nearby_Vehicles_Details
949,21:46:28:606,0.001712036319077015,0.0,0.9932669997215271,487.5984878121359,283.7059311172397,69.41250181048353,216.48577880859375,36.48664855957031,6.041330337524414,-3.519282102584839,1.4329572916030884,-0.06951902061700821,79.93307141475528,NE,,,,False,False,False,N,,,
950,21:46:28:648,0.001712036319077015,0.0,0.9932669997215271,489.4180486060259,285.5278210635176,71.23434006456978,218.3064727783203,36.52801513671875,5.931869983673096,-3.5363781452178955,1.49393630027771,-0.0737609714269638,79.05626993869357,NE,,,,False,False,False,4,,,
951,21:46:28:716,0.001712036319077015,0.0,0.9932669997215271,491.0105916994825,287.1223947969575,72.8289040724835,219.8999786376953,36.56572341918945,5.836254119873047,-3.564573049545288,1.547097086906433,-0.077423095703125,78.3818308376652,NE,,,,False,False,False,4,,,
952,21:46:28:733,0.001712036319077015,0.0,0.9932669997215271,491.44462924119193,287.55698560356177,73.26350016787272,220.3342742919922,36.57624053955078,5.810183048248291,-3.568725824356079,1.5616532564163208,-0.0784301683306694,78.23889195530904,NE,,,,False,False,False,4,,,
953,21:46:28:762,0.001712036319077015,0.0,0.9932669997215271,491.44462924119193,287.55698560356177,73.26350016787272,220.3342742919922,36.57624053955078,5.810183048248291,-3.568725824356079,1.5616532564163208,-0.0784301683306694,78.23889195530904,NE,,,,False,False,False,4,,,
954,21:46:28:789,0.001712036319077015,0.0,0.9932669997215271,491.44462924119193,287.55698560356177,73.26350016787272,220.3342742919922,36.57624053955078,5.810183048248291,-3.568725824356079,1.5616532564163208,-0.0784301683306694,78.23889195530904,NE,,,,False,False,False,4,,,
955,21:46:28:826,0.001712036319077015,0.0,0.9932669997215271,493.1097043426081,289.22417746872713,74.93073450008647,222.0003204345703,36.6176643371582,5.710076808929443,-3.5682339668273926,1.6177865266799927,-0.0823974534869194,77.845528564143,NE,,,,False,False,False,4,,,
956,21:46:28:929,0.001712036319077015,0.0,0.9932669997215271,495.6430086367032,291.7606990752899,77.46739542280696,224.53504943847656,36.68390655517578,5.55756950378418,-3.5302445888519287,1.7037826776504517,-0.088348388671875,77.68409409730985,NE,,,,False,False,False,4,,,
957,21:46:28:983,0.001712036319077015,0.0,0.9932669997215271,496.8320294446446,292.9512270783493,78.6580182780512,225.72471618652344,36.71635437011719,5.485945224761963,-3.50521183013916,1.744172215461731,-0.0909728929400444,77.76632348591949,NE,,,,False,False,False,4,,,
958,21:46:29:006,0.001712036319077015,0.0,0.9932669997215271,497.1657588742285,293.2853791443143,78.99220012497703,226.05862426757812,36.725616455078125,5.465840816497803,-3.4979515075683594,1.7554675340652466,-0.0917053148150444,77.80450388329076,NE,,,,False,False,False,4,,,
959,21:46:29:100,0.001712036319077015,0.0,0.9932669997215271,498.48199079719336,294.6032761655714,80.31022833237064,227.37554931640625,36.76279067993164,5.386553764343262,-3.469817876815796,1.7996798753738403,-0.09439084678888321,78.01025762949277,NE,,,,False,False,False,4,,,
960,21:46:29:155,0.001712036319077015,0.0,0.9932669997215271,500.5925522554747,296.71649829074966,82.42369613965113,229.4871826171875,36.82460021972656,5.259472370147705,-3.433774948120117,1.8693214654922485,-0.0983581468462944,78.32125490301827,NE,,,,False,False,False,N,,,
961,21:46:29:179,0.001712036319077015,0.0,0.9932669997215271,501.027960188761,297.1524541875029,82.859708692136,229.9228057861328,36.837677001953125,5.233288288116455,-3.431241035461426,1.8836435079574585,-0.09918212890625,78.33964339247254,NE,,,,False,False,False,N,,,
962,21:46:29:259,0.001712036319077015,0.0,0.9932669997215271,502.74819988735254,298.8748537877568,84.58235024610057,231.6438751220703,36.890438079833984,5.1298370361328125,-3.420866012573242,1.9400877952575684,-0.102325439453125,78.69409662886507,NE,,,,False,False,False,5,,,
963,21:46:29:276,0.001712036319077015,0.0,0.9932669997215271,503.054741493112,299.18178068051463,84.8893248527959,231.9505615234375,36.90001678466797,5.1113810539245605,-3.4159207344055176,1.9499702453613281,-0.1028442233800888,78.8138877171039,NE,,,,False,False,False,5,,,
964,21:46:29:324,0.001712036319077015,0.0,0.9932669997215271,504.26499576931303,300.3935533389701,86.10129367866178,233.161376953125,36.938392639160156,5.038482189178467,-3.3914756774902344,1.9882527589797974,-0.1047973707318306,79.30111525611483,NE,,,,False,False,False,5,,,
965,21:46:29:354,0.001712036319077015,0.0,0.9932669997215271,504.26499576931303,300.3935533389701,86.10129367866178,233.161376953125,36.938392639160156,5.038482189178467,-3.3914756774902344,1.9882527589797974,-0.1047973707318306,79.30111525611483,NE,,,,False,False,False,5,,,
966,21:46:29:374,0.001712036319077015,0.0,0.9932669997215271,504.26499576931303,300.3935533389701,86.10129367866178,233.161376953125,36.938392639160156,5.038482189178467,-3.3914756774902344,1.9882527589797974,-0.1047973707318306,79.30111525611483,NE,,,,False,False,False,5,,,
967,21:46:29:423,0.001712036319077015,0.0,0.9932669997215271,506.07485482184444,302.20568047425803,87.91374683805252,234.9720458984375,36.99732208251953,4.9294915199279785,-3.358881950378418,2.0435848236083984,-0.1076354905962944,80.0472659682407,NE,,,,False,False,False,5,,,
968,21:46:29:447,0.001712036319077015,0.0,0.9932669997215271,506.86722098082294,302.99903786394447,88.7072569633663,235.76475524902344,37.0236930847168,4.88179874420166,-3.3478989601135254,2.0672173500061035,-0.10882566124200821,80.37800293163632,NE,,,,False,False,False,5,,,
969,21:46:29:543,0.001712036319077015,0.0,0.0,508.1765750605863,304.31002785095467,90.01851675543901,237.0746612548828,37.06800842285156,4.8030195236206055,-3.334627866744995,2.105684995651245,-0.110748291015625,80.91486570215969,NE,,,,False,False,False,5,,,
970,21:46:29:596,0.001712036319077015,0.0,0.0,510.3160814514811,306.45219656877106,92.16115998615919,239.21502685546875,37.14237594604492,4.674430847167969,-3.333371162414551,2.1680335998535156,-0.1140746921300888,81.52647086422867,NE,,,,False,False,False,5,,,
971,21:46:29:614,0.001712036319077015,0.0,0.0,510.6134664708471,306.749951602704,92.45898545261848,239.5125274658203,37.15289306640625,4.6565775871276855,-3.335994005203247,2.176790952682495,-0.1145629733800888,81.56804412157668,NE,,,,False,False,False,5,,,
972,21:46:29:661,0.001712036319077015,0.0,0.0,510.6134664708471,306.749951602704,92.45898545261848,239.5125274658203,37.15289306640625,4.6565775871276855,-3.335994005203247,2.176790952682495,-0.1145629733800888,81.56804412157668,NE,,,,False,False,False,5,,,
973,21:46:29:694,0.001712036319077015,0.0,0.0,512.4834917764896,308.6222950101383,94.33178336824857,241.3832550048828,37.2200927734375,4.544417858123779,-3.368621826171875,2.233156681060791,-0.11782833188772202,81.62505047768909,NE,,,,False,False,False,5,,,
974,21:46:29:724,0.001712036319077015,0.0,0.0,512.8801068656938,309.0194012231036,94.72898956225889,241.78001403808594,37.23457336425781,4.520646095275879,-3.377835750579834,2.245405673980713,-0.11856076866388321,81.59825261467752,NE,,,,False,False,False,5,,,
975,21:46:29:761,0.001712036319077015,0.0,0.0,513.6974123180053,309.8377179106695,95.54751719222585,242.5976104736328,37.26466369628906,4.47166633605957,-3.3980393409729004,2.270925760269165,-0.1201171800494194,81.50975442366823,NE,,,,False,False,False,5,,,
976,21:46:29:796,0.001712036319077015,0.0,0.0,514.1132827832804,310.2541025776123,95.96401179003291,243.0136260986328,37.28010559082031,4.4467453956604,-3.40863299369812,2.2840397357940674,-0.12091059982776642,81.44946923390934,NE,,,,False,False,False,5,,,
977,21:46:29:861,0.0014099122490733862,0.0,0.0,516.3230841788304,312.4666358121511,98.1771625645398,245.2241668701172,37.363555908203125,4.314311504364014,-3.4620041847229004,2.352134943008423,-0.1245727688074112,80.9928650643032,NE,,,,False,False,False,5,,,
978,21:46:29:884,0.0014099122490733862,0.0,0.0,516.7230417411218,312.86708721307616,98.57773105231809,245.62425231933594,37.37892150878906,4.290336608886719,-3.4708492755889893,2.364180088043213,-0.1252441108226776,80.89061828693886,NE,,,,False,False,False,5,,,
979,21:46:29:963,-0.010171547532081604,0.0,0.0,518.5174719520032,314.6637333188906,100.3749392784846,247.4192352294922,37.44755172729492,4.182737827301025,-3.505587577819824,2.3521459102630615,-0.105499267578125,80.37717324683045,NE,,,,False,False,False,5,,,
980,21:46:29:990,-0.010171547532081604,0.0,0.0,518.8856946617132,315.03241077912577,100.74373967488492,247.78756713867188,37.461544036865234,4.160650730133057,-3.511659622192383,2.3355114459991455,-0.09942626953125,80.2626143087226,NE,,,,False,False,False,5,,,
981,21:46:30:018,-0.015106328763067722,0.0,0.0,519.7650019468891,315.9128038093002,101.62444048487963,248.66712951660156,37.494606018066406,4.107866287231445,-3.5198352336883545,2.270275354385376,-0.08029172569513321,80.14440160487544,NE,,,,False,False,False,N,,,
982,21:46:30:040,-0.015106328763067722,0.0,0.0,520.1545092110462,316.3027925964129,102.01457208290664,249.05674743652344,37.509071350097656,4.084458827972412,-3.5197396278381348,2.2299368381500244,-0.0704345628619194,80.13225014677982,NE,,,,False,False,False,N,,,
983,21:46:30:066,-0.015106328763067722,0.0,0.0,520.5773644961203,316.72617030626367,102.43810850005795,249.47972106933594,37.52463150024414,4.059032917022705,-3.517451524734497,2.1789603233337402,-0.059234604239463806,80.12984886994697,NE,,,,False,False,False,N,,,
984,21:46:30:097,-0.015106328763067722,0.0,0.0,520.9703985908567,317.11969059411257,102.83178094408035,249.87286376953125,37.53895950317383,4.035391330718994,-3.513975143432617,2.125653028488159,-0.0487060509622097,80.13299857042966,NE,,,,False,False,False,N,,,
985,21:46:30:119,-0.015106328763067722,0.0,0.0,520.9703985908567,317.11969059411257,102.83178094408035,249.87286376953125,37.53895950317383,4.035391330718994,-3.513975143432617,2.125653028488159,-0.0487060509622097,80.13299857042966,NE,,,,False,False,False,N,,,
986,21:46:30:151,-0.013797094114124775,0.0,0.0,522.3935576870701,318.5446008699689,104.25725871003552,251.29640197753906,37.58962631225586,3.9501171112060547,-3.508695363998413,1.9001344442367554,-0.011962882243096828,79.52871521766139,NE,,,,False,False,False,4,,,
987,21:46:30:174,-0.010675094090402126,0.0,0.9932669997215271,522.8028310896158,318.954373133637,104.66719614599398,251.70578002929688,37.60380172729492,3.9257588386535645,-3.508483648300171,1.8292566537857056,-0.0021972693502902985,79.29531071531211,NE,,,,False,False,False,4,,,
988,21:46:30:211,-0.007653824985027313,0.0,0.9932669997215271,524.0258709306058,320.17889773186255,105.89222892268502,252.9291229248047,37.64504623413086,3.853214979171753,-3.5039687156677246,1.6160874366760254,0.0233322661370039,78.60715365812278,NE,,,,False,False,False,4,,,
989,21:46:30:234,-0.003222657600417733,0.0,0.9932669997215271,524.4212840867141,320.57478763497875,106.28828556309172,253.3246307373047,37.658016204833984,3.829869031906128,-3.504481077194214,1.5509554147720337,0.02999265305697918,78.3937214249307,NE,,,,False,False,False,4,,,
990,21:46:30:265,-0.001913452404551208,0.0,0.9932669997215271,524.8813807536312,321.03543810742906,106.74913264813111,253.7848358154297,37.67291259765625,3.802780866622925,-3.5071654319763184,1.4799699783325195,0.03627549111843109,78.15520268512444,NE,,,,False,False,False,4,,,
991,21:46:30:298,-0.001913452404551208,0.0,0.9932669997215271,524.8813807536312,321.03543810742906,106.74913264813111,253.7848358154297,37.67291259765625,3.802780866622925,-3.5071654319763184,1.4799699783325195,0.03627549111843109,78.15520268512444,NE,,,,False,False,False,4,,,
992,21:46:30:320,-0.001913452404551208,0.0,0.9932669997215271,526.241286400388,322.39696888595375,108.11125511113033,255.14505004882812,37.71537399291992,3.722998857498169,-3.518004894256592,1.299105167388916,0.05261392891407013,77.53193430223338,NE,,,,False,False,False,4,,,
993,21:46:30:344,-0.001913452404551208,0.0,0.9932669997215271,526.933487043019,323.0899949207246,108.80459590213924,255.83740234375,37.735984802246094,3.6824429035186768,-3.5202929973602295,1.2208154201507568,0.06100381165742874,77.27739590257197,NE,,,,False,False,False,4,,,
994,21:46:30:386,-0.001913452404551208,0.0,0.9932669997215271,527.736538829309,323.8939984705483,109.60896959023923,256.640625,37.75899124145508,3.635608673095703,-3.503634214401245,1.1389240026474,0.07111384719610214,77.03611673223041,NE,,,,False,False,False,4,,,
995,21:46:30:409,-0.001913452404551208,0.0,0.9932669997215271,527.736538829309,323.8939984705483,109.60896959023923,256.640625,37.75899124145508,3.635608673095703,-3.503634214401245,1.1389240026474,0.07111384719610214,77.03611673223041,NE,,,,False,False,False,4,,,
996,21:46:30:435,-0.001913452404551208,0.0,0.9932669997215271,527.736538829309,323.8939984705483,109.60896959023923,256.640625,37.75899124145508,3.635608673095703,-3.503634214401245,1.1389240026474,0.07111384719610214,77.03611673223041,NE,,,,False,False,False,4,,,
997,21:46:30:462,-0.002114868490025401,0.0,0.9932669997215271,529.4391680688616,325.59861195262573,111.3143664154214,258.3435974121094,37.80434799194336,3.537426710128784,-3.392698287963867,0.989776611328125,0.09083009511232376,76.71481174794339,NE,,,,False,False,False,4,,,
998,21:46:30:485,-0.0026184087619185448,0.0,0.9932669997215271,529.8824722131588,326.0424274992703,111.7583883069336,258.7869873046875,37.815406799316406,3.5120885372161865,-3.361538887023926,0.9552896022796631,0.0952020063996315,76.67168251172869,NE,,,,False,False,False,4,,,
999,21:46:30:509,-0.0040283226408064365,0.0,0.9932669997215271,530.2707655302609,326.43116365917075,112.14730145041035,259.17535400390625,37.82480239868164,3.4900426864624023,-3.3395047187805176,0.9256224632263184,0.09931622445583344,76.64623207741012,NE,,,,False,False,False,4,,,
1000,21:46:30:546,-0.006546030752360821,0.0,0.9932669997215271,531.0379880903956,327.19925486613516,112.91574314260869,259.9427185058594,37.842525482177734,3.44677472114563,-3.307676076889038,0.8631789088249207,0.1091059073805809,76.6308207488698,NE,,,,False,False,False,4,,,
1001,21:46:30:582,-0.010171547532081604,0.0,0.9932669997215271,531.4608546973403,327.6225964107086,113.33927818085438,260.36566162109375,37.851776123046875,3.42303729057312,-3.2941863536834717,0.8240436315536499,0.11594326794147491,76.64032372682219,NE,,,,False,False,False,4,,,
1002,21:46:30:609,-0.010171547532081604,0.0,0.9932669997215271,531.4608546973403,327.6225964107086,113.33927818085438,260.36566162109375,37.851776123046875,3.42303729057312,-3.2941863536834717,0.8240436315536499,0.11594326794147491,76.64032372682219,NE,,,,False,False,False,4,,,
1003,21:46:30:636,-0.010372966527938843,0.0,0.9932669997215271,532.8756134068334,329.0389375896712,114.75628609898905,261.7806701660156,37.88007736206055,3.3438844680786133,-3.258389472961426,0.6638852953910828,0.14063915610313416,76.75692959208874,NE,,,,False,False,False,4,,,
1004,21:46:30:672,-0.008560203947126865,0.0,0.9932669997215271,533.6221294674823,329.7862768115415,115.50397744103111,262.5273132324219,37.89337158203125,3.3025197982788086,-3.2202768325805664,0.564179539680481,0.15244066715240479,76.86213367835266,NE,,,,False,False,False,4,,,
1005,21:46:30:702,-0.0037261981051415205,0.0,0.9932669997215271,534.4314746416925,330.59650328350995,116.31458105580359,263.3367919921875,37.90668869018555,3.2580153942108154,-3.162930727005005,0.45904675126075745,0.15952560305595398,77.00663765513539,N,,,,False,False,False,4,,,
1006,21:46:30:731,0.0016113283345475793,0.0,0.9932669997215271,534.8105026704732,330.97594177198306,116.69419648142326,263.71588134765625,37.91259765625,3.2372562885284424,-3.133028030395508,0.4153962731361389,0.15999339520931244,77.08430236969612,N,,,,False,False,False,4,,,
1007,21:46:30:764,0.0016113283345475793,0.0,0.9932669997215271,534.8105026704732,330.97594177198306,116.69419648142326,263.71588134765625,37.91259765625,3.2372562885284424,-3.133028030395508,0.4153962731361389,0.15999339520931244,77.08430236969612,N,,,,False,False,False,4,,,
1008,21:46:30:792,0.0022155765909701586,0.0,0.9932669997215271,536.48031817092,332.6475354436994,118.36654982868883,265.3859558105469,37.9364013671875,3.14689302444458,-3.04360032081604,0.2816174328327179,0.1509658545255661,77.33486532696456,N,,,,False,False,False,N,,,
1009,21:46:30:815,0.0022155765909701586,0.0,0.9932669997215271,536.8690849851052,333.0367082798719,118.75589362304382,265.7747802734375,37.94141387939453,3.1261231899261475,-3.037630796432495,0.2617470920085907,0.14846687018871307,77.35072460274468,N,,,,False,False,False,N,,,
1010,21:46:30:843,0.001913452404551208,0.0,0.9932669997215271,537.3331893138571,333.5012966430199,119.22068757050306,266.23895263671875,37.947147369384766,3.1013879776000977,-3.0347280502319336,0.24200290441513062,0.14582940936088562,77.36359098442605,N,,,,False,False,False,N,,,
1011,21:46:30:880,0.001007080078125,0.0,0.9932669997215271,537.7967760613667,333.9653644497909,119.68496003006011,266.7026062011719,37.95260238647461,3.0767266750335693,-3.0347280502319336,0.22569580376148224,0.1435113102197647,77.39795249073097,N,,,,False,False,False,N,,,
1012,21:46:30:909,-0.0016113283345475793,0.0,0.9932669997215271,539.0232276223726,335.19307834538597,120.91321480564213,267.9292297363281,37.96554946899414,3.0117104053497314,-3.009155750274658,0.18616914749145508,0.14045819640159607,77.83036509636806,N,,,,False,False,False,5,,,
1013,21:46:30:943,-0.002316284691914916,0.0,0.9932669997215271,539.3840487436703,335.55426736614766,121.27456167932817,268.29010009765625,37.96897506713867,2.992738962173462,-2.9888017177581787,0.1744619458913803,0.14026905596256256,77.97569732301062,N,,,,False,False,False,5,,,
1014,21:46:30:972,-0.002316284691914916,0.0,0.9932669997215271,540.2106597848989,336.38171314696973,122.1023634052667,269.1168212890625,37.9761962890625,2.949483871459961,-2.9303901195526123,0.14688636362552643,0.13992725312709808,78.31330827404787,N,,,,False,False,False,5,,,
1015,21:46:31:008,-0.002316284691914916,0.0,0.9932669997215271,540.9942496199943,337.1660882987861,122.88707436359687,269.9005126953125,37.982322692871094,2.9086930751800537,-2.8708512783050537,0.1201872006058693,0.13897179067134857,78.63628245619937,N,,,,False,False,False,5,,,
1016,21:46:31:035,-0.002316284691914916,0.0,0.9932669997215271,540.9942496199943,337.1660882987861,122.88707436359687,269.9005126953125,37.982322692871094,2.9086930751800537,-2.8708512783050537,0.1201872006058693,0.13897179067134857,78.63628245619937,N,,,,False,False,False,5,,,
1017,21:46:31:056,-0.002316284691914916,0.0,0.9932669997215271,540.9942496199943,337.1660882987861,122.88707436359687,269.9005126953125,37.982322692871094,2.9086930751800537,-2.8708512783050537,0.1201872006058693,0.13897179067134857,78.63628245619937,N,,,,False,False,False,5,,,
1018,21:46:31:083,-0.0006042480817995965,0.0,0.9932669997215271,542.7968551495832,338.97045637025394,124.69217419067422,271.7033386230469,37.99420166015625,2.8164618015289307,-2.808286666870117,0.07075528055429459,0.13136261701583862,79.38829649944223,N,,,,False,False,False,5,,,
1019,21:46:31:113,0.0008056641090661287,0.0,0.9932669997215271,543.2674117464803,339.4414674174802,125.16337254762051,272.1739501953125,37.99687194824219,2.7925801277160645,-2.802337646484375,0.061407413333654404,0.12853950262069702,79.58612878874773,N,,,,False,False,False,5,,,
1020,21:46:31:145,0.0014099122490733862,0.0,0.9932669997215271,544.0588867447905,340.23370155306714,125.95591766038525,272.96551513671875,38.00104904174805,2.752499580383301,-2.794947385787964,0.05123687908053398,0.12194155156612396,79.9192924615267,N,,,,False,False,False,5,,,
1021,21:46:31:170,0.0014099122490733862,0.0,0.9932669997215271,544.4647256991393,340.6399263581676,126.36229864442309,273.37139892578125,38.0030517578125,2.7320780754089355,-2.7844836711883545,0.048345599323511124,0.11794774234294891,80.08969782326957,N,,,,False,False,False,5,,,
1022,21:46:31:189,0.0014099122490733862,0.0,0.9932669997215271,544.4647256991393,340.6399263581676,126.36229864442309,273.37139892578125,38.0030517578125,2.7320780754089355,-2.7844836711883545,0.048345599323511124,0.11794774234294891,80.08969782326957,N,,,,False,False,False,5,,,
1023,21:46:31:223,0.0014099122490733862,0.0,0.0,545.8375968245282,342.0140846151507,127.73696688122186,274.7444152832031,38.00917053222656,2.663688898086548,-2.716550588607788,0.04799821227788925,0.10599885880947113,80.64982919860748,N,,,,False,False,False,5,,,
1024,21:46:31:251,0.0014099122490733862,0.0,0.0,546.1805795812854,342.35738567560884,128.08039237513705,275.0874328613281,38.01056671142578,2.6467125415802,-2.695923328399658,0.04981590062379837,0.103277288377285,80.77604666670098,N,,,,False,False,False,5,,,
1025,21:46:31:274,0.0014099122490733862,0.0,0.0,546.9831435351556,343.1606858240415,128.88397385855504,275.89007568359375,38.01365280151367,2.607281446456909,-2.657804012298584,0.05669599771499634,0.09653627127408981,81.02899754320391,N,,,,False,False,False,5,,,
1026,21:46:31:297,0.0014099122490733862,0.0,0.0,547.3729991526897,343.5508940205448,129.2743127067117,276.27996826171875,38.01506805419922,2.5883243083953857,-2.649259567260742,0.06119592487812042,0.0934089720249176,81.12457765028242,N,,,,False,False,False,5,,,
1027,21:46:31:325,0.0014099122490733862,0.0,0.0,547.3729991526897,343.5508940205448,129.2743127067117,276.27996826171875,38.01506805419922,2.5883243083953857,-2.649259567260742,0.06119592487812042,0.0934089720249176,81.12457765028242,N,,,,False,False,False,5,,,
1028,21:46:31:364,0.0014099122490733862,0.0,0.0,548.8431732119792,345.02237892018167,130.74626970969652,277.7502746582031,38.02006149291992,2.517498016357422,-2.6541361808776855,0.08320941776037216,0.08231288939714432,81.31968141849325,N,,,,False,False,False,5,,,
1029,21:46:31:387,0.0014099122490733862,0.0,0.0,549.2303165757479,345.40986435194617,131.13387632836714,278.137451171875,38.021305084228516,2.4989426136016846,-2.661649465560913,0.09007150679826736,0.07946746796369553,81.3312767588921,N,,,,False,False,False,5,,,
1030,21:46:31:417,0.0014099122490733862,0.0,0.0,550.1258421128363,346.3061747245646,132.03045992043647,279.0330505371094,38.02411651611328,2.45623779296875,-2.6730353832244873,0.10722808539867401,0.07200879603624344,81.30275085458351,N,,,,False,False,False,5,,,
1031,21:46:31:459,0.0014099122490733862,0.0,0.0,550.9088316103056,347.08983913757845,132.81434941658472,279.81610107421875,38.026512145996094,2.4193224906921387,-2.6631112098693848,0.12351951003074646,0.06597892194986343,81.22590421706943,N,,,,False,False,False,5,,,
1032,21:46:31:498,0.0014099122490733862,0.0,0.0,551.3928347037474,347.5742556876778,133.29890087770798,280.3001403808594,38.02798080444336,2.396634101867676,-2.6508166790008545,0.13409319519996643,0.06256911903619766,81.15798471744303,N,,,,False,False,False,5,,,
1033,21:46:31:537,0.0014099122490733862,0.0,0.0,552.869263648984,349.0519246654033,134.7769550722261,281.77667236328125,38.03250503540039,2.328123092651367,-2.620880126953125,0.1683897078037262,0.05189284682273865,80.87333724530777,N,,,,False,False,False,5,,,
1034,21:46:31:565,0.0014099122490733862,0.0,0.0,553.2399976110095,349.4229641089894,135.1480837765962,282.1474304199219,38.03366470336914,2.3111603260040283,-2.622833490371704,0.17739294469356537,0.049417898058891296,80.78624617553243,N,,,,False,False,False,5,,,
1035,21:46:31:600,0.0014099122490733862,0.0,0.0,554.1095725909568,350.29324913057854,136.01857040068367,283.0170593261719,38.03643798828125,2.2715847492218018,-2.6357767581939697,0.1990048885345459,0.043872591108083725,80.56190422658634,N,,,,False,False,False,5,,,
1036,21:46:31:631,0.0014099122490733862,0.0,0.0,554.9183328652032,351.1026649194556,136.8281680395343,283.82586669921875,38.03911590576172,2.2349185943603516,-2.6532552242279053,0.21966063976287842,0.038902852684259415,80.33125379136514,N,,,,False,False,False,5,,,
1037,21:46:31:667,0.0014099122490733862,0.0,0.0,555.3324334195138,351.5170995278828,137.2426938551319,284.239990234375,38.04053497314453,2.2161848545074463,-2.6611576080322266,0.23042285442352295,0.03610730543732643,80.20531197521134,N,,,,False,False,False,5,,,
1038,21:46:31:694,0.0014099122490733862,0.0,0.0,555.3324334195138,351.5170995278828,137.2426938551319,284.239990234375,38.04053497314453,2.2161848545074463,-2.6611576080322266,0.23042285442352295,0.03610730543732643,80.20531197521134,N,,,,False,False,False,5,,,
1039,21:46:31:715,0.0014099122490733862,0.0,0.0,556.7552429514176,352.9410369358783,138.66691930020937,285.6628723144531,38.04568862915039,2.1526107788085938,-2.63665771484375,0.2684074342250824,0.027218760922551155,79.75597830411668,N,,,,False,False,False,5,,,
1040,21:46:31:747,0.0014099122490733862,0.0,0.9932669997215271,557.5988932743512,353.7853464700336,139.51138773748067,286.5065612792969,38.04897689819336,2.115234613418579,-2.595034599304199,0.29147011041641235,0.022741161286830902,79.65790599814075,N,,,,False,False,False,N,,,
1041,21:46:31:783,0.0014099122490733862,0.0,0.9932669997215271,558.4056222945977,354.59269467043134,140.31887332828595,287.3133239746094,38.05232238769531,2.079853057861328,-2.5581583976745605,0.3136451244354248,0.018307499587535858,79.63199247767722,N,,,,False,False,False,N,,,
1042,21:46:31:813,0.0014099122490733862,0.0,0.9932669997215271,558.8366968859935,355.02409567149454,140.75034191462063,287.7444152832031,38.054195404052734,2.0611250400543213,-2.5447371006011963,0.3254966735839844,0.01614038459956646,79.62700158305043,N,,,,False,False,False,N,,,
1043,21:46:31:848,0.0014099122490733862,0.0,0.9932669997215271,559.2360046414939,355.4237038359074,141.15001025225573,288.14373779296875,38.05598068237305,2.043872833251953,-2.5385079383850098,0.33645960688591003,0.014336354099214077,79.46855478383094,N,,,,False,False,False,4,,,
1044,21:46:31:883,0.0014099122490733862,0.0,0.9932669997215271,560.6511801628543,356.83992985448316,142.56643167287183,289.5589599609375,38.06271743774414,1.9832143783569336,-2.557065486907959,0.3752504289150238,0.008722412399947643,78.7303766641461,N,,,,False,False,False,4,,,
1045,21:46:31:911,0.0014099122490733862,0.0,0.9932669997215271,561.0326387892487,357.2216687537262,142.94821958618337,289.9404296875,38.064659118652344,1.9669530391693115,-2.563048839569092,0.3857787251472473,0.006843106355518103,78.55329655858866,N,,,,False,False,False,4,,,
1046,21:46:31:941,0.0014099122490733862,0.0,0.9932669997215271,561.8814323249692,358.07107742237616,143.79772645138956,290.78924560546875,38.069156646728516,1.9311141967773438,-2.5518200397491455,0.4095201790332794,0.003238655859604478,78.20901762924363,N,,,,False,False,False,4,,,
1047,21:46:31:964,0.0014099122490733862,0.0,0.9932669997215271,562.2754049442412,358.46533210255444,144.19202229341528,291.1832275390625,38.07133865356445,1.9145934581756592,-2.5382347106933594,0.42064347863197327,0.0017626197077333927,78.0718563152922,N,,,,False,False,False,4,,,
1048,21:46:32:000,0.0014099122490733862,0.0,0.9932669997215271,563.0994231313846,359.2899374403128,145.01671033110443,292.00726318359375,38.07610321044922,1.8801664113998413,-2.497185230255127,0.44404250383377075,-0.001068114535883069,77.83169363083093,N,,,,False,False,False,4,,,
1049,21:46:32:028,0.0014099122490733862,0.0,0.9932669997215271,563.0994231313846,359.2899374403128,145.01671033110443,292.00726318359375,38.07610321044922,1.8801664113998413,-2.497185230255127,0.44404250383377075,-0.001068114535883069,77.83169363083093,N,,,,False,False,False,4,,,
1050,21:46:32:055,0.0014099122490733862,0.0,0.9932669997215271,563.0994231313846,359.2899374403128,145.01671033110443,292.00726318359375,38.07610321044922,1.8801664113998413,-2.497185230255127,0.44404250383377075,-0.001068114535883069,77.83169363083093,N,,,,False,False,False,4,,,
1051,21:46:32:079,0.0014099122490733862,0.0,0.9932669997215271,564.8729856013456,361.0647271400103,146.79163110501847,293.7808532714844,38.087345123291016,1.807328462600708,-2.433159112930298,0.4940831661224365,-0.006866455078125,77.51081636746996,N,,,,False,False,False,4,,,
1052,21:46:32:103,0.0014099122490733862,0.0,0.9932669997215271,565.3088633011124,361.5009021019936,147.2278328673374,294.21673583984375,38.09031295776367,1.7896398305892944,-2.425072193145752,0.506303608417511,-0.00802612118422985,77.47200834774145,NE,,,,False,False,False,4,,,
