tick,time,steerCmd,brakeCmd,throttleCmd,distance1,distance2,distanc3,Location_X,Location_Y,Location_Z,Rotation_Pitch,Rotation_Yaw,Rotation_Roll,distance3
870,21:33:54:038,0.0,0.0,0.0,276.2475890989108,72.24824543400182,,4.98290491104126,34.274227142333984,10.955117225646973,0.16174569725990295,0.2702412009239197,-3.0517550840158947e-05,142.28021742646493
871,21:33:54:088,0.0,0.0,0.0,276.35820058430045,72.35879577946393,,5.093581676483154,34.27474594116211,10.955500602722168,0.21804694831371307,0.27039581537246704,7.604502025060356e-05,142.16958577702033
872,21:33:54:164,0.0,0.0,0.0,276.4519120397614,72.45245240684544,,5.187344074249268,34.27518844604492,10.95587158203125,0.2535844147205353,0.27052783966064453,0.00010995913908118382,142.0758625917046
873,21:33:54:198,0.0,0.0,0.0,276.4519120397614,72.45245240684544,,5.187344074249268,34.27518844604492,10.95587158203125,0.2535844147205353,0.27052783966064453,0.00010995913908118382,142.0758625917046
874,21:33:54:255,0.0,0.0,0.0,276.5481427518792,72.5486280477604,,5.283626556396484,34.275638580322266,10.956327438354492,0.27781111001968384,0.2706623077392578,0.0001239986886503175,141.97962102028438
875,21:33:54:379,0.0,0.0,0.0,276.6487507598844,72.64917723723323,,5.425319671630859,34.276309967041016,10.957120895385742,0.2981240749359131,0.27085450291633606,0.00018160173203796148,141.87900512072494
876,21:33:54:433,0.0,0.0,0.3325749933719635,276.73743629157747,72.73780808997537,,5.473013401031494,34.27653884887695,10.957420349121094,0.29472947120666504,0.27097299695014954,0.00019295798847451806,141.79031740380566
877,21:33:54:533,0.0,0.0,0.8728300333023071,276.7871371230405,72.78747991344937,,5.553901195526123,34.27691650390625,10.957917213439941,0.3003029227256775,0.27107661962509155,0.00017449514416512102,141.74061371057076
878,21:33:54:546,0.0,0.0,0.8728300333023071,276.81828408947393,72.8186083423825,,5.553901195526123,34.27691650390625,10.957917213439941,0.3003029227256775,0.27107661962509155,0.00017449514416512102,141.70946514820986
879,21:33:54:612,0.0,0.0,1.0,276.8621038721738,72.86240431969888,,5.612925052642822,34.27720260620117,10.958094596862793,0.3304172158241272,0.2710195481777191,0.00019168849394191056,141.6656385018215
880,21:33:54:646,0.0,0.0,1.0,276.8772728782747,72.8775653508028,,5.612925052642822,34.27720260620117,10.958094596862793,0.3304172158241272,0.2710195481777191,0.00019168849394191056,141.65046565120994
881,21:33:54:712,0.0,0.0,1.0,276.9692259216149,72.96946981408561,,5.704934120178223,34.27763748168945,10.958294868469238,0.38830989599227905,0.27082377672195435,0.0002523457515053451,141.55849330619463
882,21:33:54:721,0.0,0.0,1.0,276.985378185885,72.98561326674654,,5.721096038818359,34.27771759033203,10.958340644836426,0.3967519998550415,0.2708350419998169,4.738473944598809e-05,141.54233764453107
883,21:33:54:818,0.0,0.0,1.0,277.027969506753,73.02818230135084,,5.763713359832764,34.277915954589844,10.958386421203613,0.4144217073917389,0.27075958251953125,3.573311187210493e-05,141.4997376909263
884,21:33:54:874,0.0,0.0,1.0,277.14701877378434,73.14716942376799,,5.882835388183594,34.27848434448242,10.95865249633789,0.43963193893432617,0.27047452330589294,0.00012405334564391524,141.38066331957478
885,21:33:54:900,0.0,0.0,1.0,277.1980906810378,73.19821311799564,,5.933936595916748,34.27872848510742,10.958772659301758,0.443723201751709,0.27035385370254517,0.00017716526053845882,141.32958283235527
886,21:33:54:926,0.0,0.0,1.0,277.1980906810378,73.19821311799564,,5.933936595916748,34.27872848510742,10.958772659301758,0.443723201751709,0.27035385370254517,0.00017716526053845882,141.32958283235527
887,21:33:54:979,0.0,0.0,1.0,277.3199430917457,73.31999786202533,,6.055857181549072,34.27930450439453,10.959173202514648,0.44476139545440674,0.270074725151062,0.00020654615946114063,141.20771245049275
888,21:33:55:005,0.0,0.0,1.0,277.35456631144535,73.3546021919184,,6.0904998779296875,34.27946853637695,10.95931339263916,0.4436139464378357,0.26999735832214355,0.0002467357262503356,141.17308409895617
889,21:33:55:057,0.0,0.0,1.0,277.415781394113,73.41578251110145,,6.183084964752197,34.279903411865234,10.95961856842041,0.43872350454330444,0.2697940170764923,0.0002557037223596126,141.11186242719413
890,21:33:55:083,0.0,0.0,1.0,277.4471010841008,73.44708537733447,,6.183084964752197,34.279903411865234,10.95961856842041,0.43872350454330444,0.2697940170764923,0.0002557037223596126,141.08053837704605
891,21:33:55:149,0.0,0.0,1.0,277.5919250632321,73.59183111340633,,6.32798957824707,34.28059387207031,10.960174560546875,0.42783620953559875,0.26948556303977966,0.00028500062762759626,140.93569469383286
892,21:33:55:250,0.0,0.0,1.0,277.74187419315973,73.74169846346446,,6.571025848388672,34.281734466552734,10.961159706115723,0.40683335065841675,0.2689788341522217,0.0002938510733656585,140.78572880337697
893,21:33:55:276,0.0,0.0,1.0,277.8809351851805,73.88068493006686,,6.617156028747559,34.281951904296875,10.961369514465332,0.40281039476394653,0.26888349652290344,0.0002928671601694077,140.64665144333426
894,21:33:55:330,0.0,0.0,1.0,278.00834811567535,74.00802811196303,,6.744636535644531,34.282554626464844,10.961885452270508,0.39186158776283264,0.2686191201210022,0.00030354189220815897,140.51922589090015
895,21:33:55:356,0.0,0.0,1.0,278.0564477438083,74.0561021927715,,6.792762279510498,34.282779693603516,10.962099075317383,0.3877839744091034,0.2685195207595825,0.00032163504511117935,140.4711208028016
896,21:33:55:436,0.0,0.0,1.0,278.15779903493717,74.15740102244673,,7.004027366638184,34.283775329589844,10.962918281555176,0.3702235519886017,0.26807865500450134,0.00032963676494546235,140.36975731197404
897,21:33:55:503,0.0,0.0,1.0,278.4250584059507,74.42451979628386,,7.161574363708496,34.284515380859375,10.963546752929688,0.3574237823486328,0.26774731278419495,0.0002773348242044449,140.10246748570665
898,21:33:55:531,0.0,0.0,1.0,278.52861284880646,74.52801936785576,,7.265183925628662,34.28499984741211,10.963940620422363,0.3491114377975464,0.26752716302871704,0.00030224493821151555,139.9989026203244
899,21:33:55:635,0.0,0.0,1.0,278.7079441602392,74.70725683922599,,7.57741641998291,34.286460876464844,10.965197563171387,0.32429736852645874,0.26685529947280884,0.00032119150273501873,139.81955215778487
900,21:33:55:688,0.0,0.0,1.0,279.0214659396792,75.02061810846824,,7.758301734924316,34.28730773925781,10.965947151184082,0.3100290894508362,0.26645901799201965,0.000339347287081182,139.5059987019433
901,21:33:55:817,0.0,0.0,1.0,279.4436003118725,75.44253904607636,,8.18066120147705,34.28927230834961,10.967669486999512,0.27685487270355225,0.2655135989189148,0.00036069995258003473,139.08382407137165
902,21:33:55:866,0.0,0.0,1.0,279.66647012989966,75.66530190207426,,8.403656005859375,34.29030990600586,10.96843147277832,0.26860401034355164,0.2650037109851837,0.00033155869459733367,138.86092558228927
903,21:33:55:991,0.0,0.0,1.0,280.14608630736967,76.14470204556632,,8.883557319641113,34.29253005981445,10.969480514526367,0.26617929339408875,0.2640063166618347,0.0003461419546511024,138.381228382704
904,21:33:55:998,0.0,0.0,1.0,280.14608630736967,76.14470204556632,,8.883557319641113,34.29253005981445,10.969480514526367,0.26617929339408875,0.2640063166618347,0.0003461419546511024,138.381228382704
905,21:33:56:045,0.0,0.0,1.0,280.3020999693551,76.30064408125877,,9.119362831115723,34.29361343383789,10.970151901245117,0.23499947786331177,0.2638735771179199,0.0003076245484407991,138.22519402893968
906,21:33:56:073,0.0,0.0,1.0,280.4684723600401,76.46694343622237,,9.206130027770996,34.29401397705078,10.97038459777832,0.22950799763202667,0.26378318667411804,0.00027186403167434037,138.05879489547235
907,21:33:56:171,0.0,0.0,1.0,280.91751270409384,76.9157974792432,,9.655451774597168,34.29608917236328,10.970839500427246,0.2923935651779175,0.2623741626739502,0.00031302301795221865,137.6096605045828
908,21:33:56:179,0.0,0.0,1.0,280.91751270409384,76.9157974792432,,9.655451774597168,34.29608917236328,10.970839500427246,0.2923935651779175,0.2623741626739502,0.00031302301795221865,137.6096605045828
909,21:33:56:225,0.0,0.0,1.0,281.20817061052816,77.2063384731521,,9.94629192352295,34.29743194580078,10.971160888671875,0.3355056941509247,0.26127615571022034,0.0003890695807058364,137.31894214894297
910,21:33:56:351,0.0,0.0,1.0,281.6206624586577,77.61866182976118,,10.600696563720703,34.30043029785156,10.972407341003418,0.3837678134441376,0.2588881552219391,0.0005357408081181347,136.90638146502442
911,21:33:56:359,0.0,0.0,1.0,281.8621845875684,77.86008659042108,,10.600696563720703,34.30043029785156,10.972407341003418,0.3837678134441376,0.2588881552219391,0.0005357408081181347,136.66482041022482
912,21:33:56:407,0.0,0.0,1.0,282.1091132516801,78.10691735770772,,10.847771644592285,34.30155563354492,10.972900390625,0.3888767957687378,0.25802963972091675,0.0005749047850258648,136.41785309745654
913,21:33:56:487,0.0,0.0,1.0,282.5905491140444,78.58816298009516,,11.446553230285645,34.30426788330078,10.974143981933594,0.38975790143013,0.2560286521911621,0.0006380341947078705,135.93634949722727
914,21:33:56:511,0.0,0.0,1.0,282.7075461150409,78.70511484063842,,11.446553230285645,34.30426788330078,10.974143981933594,0.38975790143013,0.2560286521911621,0.0006380341947078705,135.81933593346758
915,21:33:56:538,0.0,0.0,1.0,282.7075461150409,78.70511484063842,,11.446553230285645,34.30426788330078,10.974143981933594,0.38975790143013,0.2560286521911621,0.0006380341947078705,135.81933593346758
916,21:33:56:589,0.0,0.0,1.0,283.2582073161204,79.25556951922444,,11.997536659240723,34.30674362182617,10.975325584411621,0.3852294683456421,0.25426843762397766,0.0006665679393336177,135.26859814839824
917,21:33:56:663,0.0,0.0,1.0,283.78891991849616,79.78608707201866,,12.528555870056152,34.30911636352539,10.976480484008789,0.38001805543899536,0.2526281774044037,0.0006998837925493717,134.73781863130037
918,21:33:56:711,0.0,0.0,1.0,283.922688641394,79.91980781127857,,12.662402153015137,34.309715270996094,10.976773262023926,0.37876129150390625,0.2522214651107788,0.0007073500892147422,134.6040330010829
919,21:33:56:783,0.0,0.0,1.0,284.7081153189164,80.70496489772664,,13.448290824890137,34.313194274902344,10.978240966796875,0.30740630626678467,0.25029727816581726,0.0006810741615481675,133.8185011927339
920,21:33:56:844,0.0,0.0,1.0,285.1199111627665,81.11662589157315,,13.860329627990723,34.31500244140625,10.97895622253418,0.23603083193302155,0.24983730912208557,0.0006005389732308686,133.40665184337783
921,21:33:56:872,0.0,0.0,1.0,285.26034262919103,81.25701378797714,,14.000846862792969,34.31562042236328,10.979083061218262,0.2265641987323761,0.2495819628238678,0.0005922026466578245,133.26619823781604
922,21:33:56:963,0.0,0.0,1.0,286.103383184966,82.09981242890264,,14.8444185256958,34.31931686401367,10.979418754577637,0.2296377718448639,0.24728325009346008,0.0005738727631978691,132.42300466031952
923,21:33:56:986,0.0,0.0,1.0,286.23457805807055,82.23097051294347,,14.975695610046387,34.31989288330078,10.979472160339355,0.2307579219341278,0.24687133729457855,0.0005801513907499611,132.29178709287052
924,21:33:57:042,0.0,0.0,1.0,286.78025561269595,82.77649922437129,,15.52171516418457,34.322265625,10.979654312133789,0.23443256318569183,0.24512210488319397,0.0006522146868519485,131.74601575253473
925,21:33:57:086,0.0,0.0,1.0,286.78025561269595,82.77649922437129,,15.52171516418457,34.322265625,10.979654312133789,0.23443256318569183,0.24512210488319397,0.0006522146868519485,131.74601575253473
926,21:33:57:134,0.0,0.0,1.0,287.5101733785859,83.50623127619734,,16.25209617614746,34.32542037963867,10.97957706451416,0.24758067727088928,0.242787167429924,0.0007304390892386436,131.0159678979537
927,21:33:57:256,0.0,0.0,1.0,288.40706230398814,84.40290849963733,,17.149555206298828,34.329261779785156,10.979419708251953,0.25496411323547363,0.2400236874818802,0.0008283583447337151,130.1189229270919
928,21:33:57:269,0.0,0.0,1.0,288.8183268266614,84.81407993214347,,17.561079025268555,34.33101272583008,10.979372024536133,0.25510072708129883,0.2387991100549698,0.0008710402762517333,129.70759155296503
929,21:33:57:317,0.0,0.0,1.0,289.36167481907,85.35731009076159,,18.104768753051758,34.333309173583984,10.979334831237793,0.2535024583339691,0.23721858859062195,0.0008901183027774096,129.16415846059212
930,21:33:57:356,0.0,0.0,1.0,289.54644620381924,85.54204080074189,,18.289653778076172,34.33408737182617,10.979327201843262,0.25260087847709656,0.23669064044952393,0.0009022167068906128,128.97936196445875
931,21:33:57:381,0.0,0.0,1.0,289.54644620381924,85.54204080074189,,18.289653778076172,34.33408737182617,10.979327201843262,0.25260087847709656,0.23669064044952393,0.0009022167068906128,128.97936196445875
932,21:33:57:413,0.0,0.0,1.0,290.228465981002,86.2239203623315,,18.972097396850586,34.33694839477539,10.979315757751465,0.2486666887998581,0.23477692902088165,0.000960329722147435,128.2972463268656
933,21:33:57:440,0.0,0.0,1.0,290.6331825353534,86.62855809527832,,19.377065658569336,34.3386344909668,10.979318618774414,0.2461736649274826,0.233664870262146,0.0009611194836907089,127.89247469748845
934,21:33:57:499,0.0,0.0,1.0,291.2292374603893,87.22449701068,,19.97348403930664,34.34110641479492,10.979388236999512,0.23408423364162445,0.23213399946689606,0.0009855428943410516,127.29635027499984
935,21:33:57:506,0.0,0.0,1.0,291.2292374603893,87.22449701068,,19.97348403930664,34.34110641479492,10.979388236999512,0.23408423364162445,0.23213399946689606,0.0009855428943410516,127.29635027499984
936,21:33:57:533,0.0,0.0,1.0,291.2292374603893,87.22449701068,,19.97348403930664,34.34110641479492,10.979388236999512,0.23408423364162445,0.23213399946689606,0.0009855428943410516,127.29635027499984
937,21:33:57:557,0.0,0.0,1.0,291.470075741326,87.46529013314888,,20.214468002319336,34.342098236083984,10.9794921875,0.21825867891311646,0.23165740072727203,0.0009770023170858622,127.05548645243528
938,21:33:57:605,0.0,0.0,1.0,292.33411169460254,88.329165105682,,21.079017639160156,34.34564208984375,10.97989273071289,0.15827596187591553,0.23041969537734985,0.0009045925107784569,126.19137413852677
939,21:33:57:702,0.0,0.0,1.0,293.44540516453225,89.44028014422877,,22.190988540649414,34.35016632080078,10.979697227478027,0.18722914159297943,0.22806362807750702,0.0008589261560700834,125.07996759458092
940,21:33:57:710,0.0,0.0,1.0,293.44540516453225,89.44028014422877,,22.190988540649414,34.35016632080078,10.979697227478027,0.18722914159297943,0.22806362807750702,0.0008589261560700834,125.07996759458092
941,21:33:57:778,0.0,0.0,1.0,294.34084036951737,90.3355857697297,,23.08696746826172,34.35377502441406,10.979507446289062,0.21223445236682892,0.22582541406154633,0.0008999980636872351,124.18445106689344
942,21:33:57:806,0.0,0.0,1.0,294.5798397269582,90.57455328929771,,23.326112747192383,34.354736328125,10.979456901550293,0.2152055948972702,0.22521482408046722,0.0009439997957088053,123.94542992997913
943,21:33:57:883,0.0,0.0,1.0,295.0508550994372,91.04550503566234,,24.319379806518555,34.358699798583984,10.979229927062988,0.21621645987033844,0.22268271446228027,0.0009988710517063737,123.47437984364895
944,21:33:57:889,0.0,0.0,1.0,295.5725094153928,91.56709447796507,,24.319379806518555,34.358699798583984,10.979229927062988,0.21621645987033844,0.22268271446228027,0.0009988710517063737,122.95268743614191
945,21:33:57:916,0.0,0.0,1.0,295.8227545113429,91.8173106743092,,24.56977653503418,34.35969161987305,10.979174613952637,0.21444061398506165,0.2220522165298462,0.0010116847697645426,122.70242400425141
946,21:33:57:967,0.0,0.0,1.0,296.5555538580404,92.55002578170136,,25.30301284790039,34.36258316040039,10.979021072387695,0.20665419101715088,0.22023315727710724,0.0010445587104186416,121.96958370121092
947,21:33:57:989,0.0,0.0,1.0,296.78858573949765,92.78303327983568,,25.536184310913086,34.36349868774414,10.978964805603027,0.2042226493358612,0.21966144442558289,0.0010685133747756481,121.73653887571353
948,21:33:58:067,0.0,0.0,1.0,297.3255150968302,93.31990815916849,,26.602745056152344,34.3676643371582,10.978633880615234,0.19664797186851501,0.21710920333862305,0.0011050545144826174,121.1995810127962
949,21:33:58:079,0.0,0.0,1.0,297.8545100109487,93.84885320161379,,26.602745056152344,34.3676643371582,10.978633880615234,0.19664797186851501,0.21710920333862305,0.0011050545144826174,120.67056294364649
950,21:33:58:111,0.0,0.0,1.0,298.07564371892374,94.06996755444925,,27.13288116455078,34.36971664428711,10.978447914123535,0.19360169768333435,0.21588009595870972,0.0011599832214415073,120.44941985278011
