tick,time,Steer,Brake,Throttle,Distance_Bicycle,Distance_Motorbike,Distance_SmallCar,Location_X,Location_Y,Location_Z,Rotation_Pitch,Rotation_Yaw,Rotation_Roll,Speed_kmh,Heading,GNSS_Latitude,GNSS_Longitude,Height,Reverse,Hand_Brake,Manual,Gear,Collision_History,Nearby_Vehicles_Count,Nearby_Vehicles_Details
476,22:03:42:675,-0.004833988379687071,0.0,0.9932669997215271,82.5437594434196,121.77855338823271,335.95233283796404,-188.68592834472656,33.856624603271484,5.29750394821167,2.9581685066223145,0.6384815573692322,0.04369214177131653,79.67831638226178,NE,,,,False,False,False,5,,,
477,22:03:42:701,-0.004833988379687071,0.0,0.9932669997215271,82.5437594434196,121.77855338823271,335.95233283796404,-188.68592834472656,33.856624603271484,5.29750394821167,2.9581685066223145,0.6384815573692322,0.04369214177131653,79.67831638226178,NE,,,,False,False,False,5,,,
478,22:03:42:744,-0.004833988379687071,0.0,0.9932669997215271,84.57437655998763,119.74571607709116,333.9205368552437,-186.655517578125,33.87915802001953,5.403048038482666,2.9163472652435303,0.5271754860877991,0.04907279834151268,78.85682632594906,NE,,,,False,False,False,5,,,
479,22:03:42:778,-0.004833988379687071,0.0,0.9932669997215271,85.24856230270113,119.070857207508,333.2460159143015,-185.9814453125,33.88615798950195,5.438057899475098,2.907064914703369,0.483272522687912,0.05033688619732857,78.60107386008573,N,,,,False,False,False,5,,,
480,22:03:42:825,-0.004833988379687071,0.0,0.9932669997215271,85.61977403477934,118.6992893333098,332.87463201838403,-185.6103057861328,33.889892578125,5.457325458526611,2.9031171798706055,0.4578603208065033,0.0510803759098053,78.46948374479895,N,,,,False,False,False,5,,,
481,22:03:42:868,-0.004833988379687071,0.0,0.9932669997215271,87.25738547004757,117.06023972912637,331.23637248387365,-183.9730987548828,33.90516662597656,5.542236328125,2.897871494293213,0.3368077874183655,0.05427740886807442,78.00345511400623,N,,,,False,False,False,5,,,
482,22:03:42:899,-0.004833988379687071,0.0,0.9932669997215271,87.66497923624276,116.65232360057328,330.8286468367859,-183.5656280517578,33.908626556396484,5.563347816467285,2.8996405601501465,0.3046710193157196,0.05510396510362625,77.91706796428842,N,,,,False,False,False,5,,,
483,22:03:42:945,-0.004833988379687071,0.0,0.9932669997215271,88.72514108915418,115.59139190179809,329.7681983494066,-182.50582885742188,33.91693115234375,5.618227958679199,2.908594846725464,0.21806973218917847,0.0570279024541378,77.74452045020374,N,,,,False,False,False,5,,,
484,22:03:42:970,-0.004833988379687071,0.0,0.9932669997215271,88.72514108915418,115.59139190179809,329.7681983494066,-182.50582885742188,33.91693115234375,5.618227958679199,2.908594846725464,0.21806973218917847,0.0570279024541378,77.74452045020374,N,,,,False,False,False,5,,,
485,22:03:42:997,-0.004833988379687071,0.0,0.9932669997215271,89.99389327567515,114.3218564560495,328.4992154493235,-181.2375946044922,33.92539596557617,5.683858394622803,2.925574779510498,0.1096670851111412,0.0592622272670269,77.62547007080629,N,,,,False,False,False,5,,,
486,22:03:43:025,-0.004833988379687071,0.0,0.9932669997215271,90.36138578240029,113.9541664239095,328.13167989887825,-180.87026977539062,33.927520751953125,5.702863693237305,2.931175470352173,0.07752254605293274,0.05979808419942856,77.60695425974683,N,,,,False,False,False,5,,,
487,22:03:43:051,-0.004833988379687071,0.0,0.9932669997215271,91.08334109014513,113.23186135485341,327.4096706635818,-180.14866638183594,33.9312629699707,5.740192890167236,2.942704916000366,0.013631787151098251,0.0607658289372921,77.58892215941064,N,,,,False,False,False,5,,,
488,22:03:43:077,-0.004833988379687071,0.0,0.9932669997215271,91.77563258084325,112.53928400474547,326.7173670406152,-179.4567413330078,33.93427658081055,5.775986194610596,2.9539473056793213,-0.048370361328125,0.06149183586239815,77.5931999005489,N,,,,False,False,False,5,,,
489,22:03:43:104,-0.004833988379687071,0.0,0.9932669997215271,91.77563258084325,112.53928400474547,326.7173670406152,-179.4567413330078,33.93427658081055,5.775986194610596,2.9539473056793213,-0.048370361328125,0.06149183586239815,77.5931999005489,N,,,,False,False,False,5,,,
490,22:03:43:128,-0.004833988379687071,0.0,0.9932669997215271,91.77563258084325,112.53928400474547,326.7173670406152,-179.4567413330078,33.93427658081055,5.775986194610596,2.9539473056793213,-0.048370361328125,0.06149183586239815,77.5931999005489,N,,,,False,False,False,5,,,
491,22:03:43:155,-0.004833988379687071,0.0,0.9932669997215271,93.37835214461093,110.93609643163929,325.1147719568138,-177.85498046875,33.938941955566406,5.858846187591553,2.9799020290374756,-0.1937255859375,0.062492623925209045,77.67340231934668,N,,,,False,False,False,5,,,
492,22:03:43:184,-0.004833988379687071,0.0,0.9932669997215271,93.76508081083288,110.54929560836217,324.7281050607031,-177.468505859375,33.9395751953125,5.87883996963501,2.9858102798461914,-0.22903434932231903,0.06256256997585297,77.7059726993031,N,,,,False,False,False,5,,,
493,22:03:43:231,-0.004833988379687071,0.0,0.9932669997215271,94.53041075409656,109.78387055224582,323.96293415364664,-176.70370483398438,33.940242767333984,5.918411731719971,2.997018575668335,-0.2990112006664276,0.06250247359275818,77.78364725183071,N,,,,False,False,False,5,,,
494,22:03:43:262,-0.004531863611191511,0.0,0.9932669997215271,95.72886274313286,108.58539737756152,322.7648283005176,-175.5061492919922,33.93971252441406,5.980383396148682,3.0129806995391846,-0.4076232612133026,0.061570972204208374,77.93679422288027,N,,,,False,False,False,5,,,
495,22:03:43:302,-0.004531863611191511,0.0,0.9932669997215271,96.45955265719599,107.85477301736782,322.0344081912844,-174.7760467529297,33.938411712646484,6.01816987991333,3.0218393802642822,-0.4730224311351776,0.0607212595641613,78.04647692414555,N,,,,False,False,False,5,,,
496,22:03:43:349,-0.004531863611191511,0.0,0.9932669997215271,97.61529776672263,106.69925251020675,320.87917918816,-173.6212921142578,33.934844970703125,6.077948093414307,3.034304618835449,-0.57525634765625,0.058914005756378174,78.24183065227729,NW,,,,False,False,False,5,,,
497,22:03:43:406,-0.004531863611191511,0.0,0.9932669997215271,98.78368794617465,105.53124504780901,319.7114233878658,-172.4539794921875,33.92928695678711,6.138383865356445,3.0455198287963867,-0.6772154569625854,0.0567338764667511,78.46236484263957,NW,,,,False,False,False,5,,,
498,22:03:43:451,-0.004531863611191511,0.0,0.9932669997215271,99.87668189447264,104.43875037523269,318.6191231734238,-171.362060546875,33.922325134277344,6.194925785064697,3.05441951751709,-0.7714537382125854,0.054266557097435,78.68675180569353,NW,,,,False,False,False,5,,,
499,22:03:43:481,-0.004531863611191511,0.0,0.9932669997215271,100.2506453515504,104.06498947499917,318.2454193098667,-170.9884796142578,33.91954803466797,6.214273929595947,3.057199239730835,-0.8034669160842896,0.053336720913648605,78.76703613563652,NW,,,,False,False,False,5,,,
500,22:03:43:527,-0.004531863611191511,0.0,0.9932669997215271,100.633353317797,103.68250578429894,317.8629886054749,-170.60617065429688,33.91649627685547,6.234072208404541,3.059911012649536,-0.8361205458641052,0.05235261842608452,78.85087048224005,NW,,,,False,False,False,5,,,
501,22:03:43:595,-0.004531863611191511,0.0,0.9932669997215271,102.72222756460732,101.59515833371854,315.7758333173462,-168.5196075439453,33.896121978759766,6.342152118682861,3.072382926940918,-1.012451171875,0.04614802822470665,79.3348955102933,NW,,,,False,False,False,5,,,
502,22:03:43:629,-0.004531863611191511,0.0,0.9932669997215271,103.62641696276543,100.69178873986148,314.8724932036089,-167.61648559570312,33.88538360595703,6.3889384269714355,3.0766994953155518,-1.0879212617874146,0.04315311834216118,79.55624600948934,NW,,,,False,False,False,5,,,
503,22:03:43:662,-0.004330447409301996,0.0,0.9932669997215271,104.12930159621979,100.18940299906357,314.370108644017,-167.1142120361328,33.87889862060547,6.414958477020264,3.078933000564575,-1.1295469999313354,0.04139203205704689,79.6818964716009,NW,,,,False,False,False,5,,,
504,22:03:43:715,-0.0006042480817995965,0.0,0.9932669997215271,105.52956018612022,98.7906839997664,312.9713373274656,-165.71571350097656,33.85911560058594,6.487415790557861,3.0845065116882324,-1.2353819608688354,0.03370055928826332,80.04065418716363,NW,,,,False,False,False,5,,,
505,22:03:43:748,-0.0006042480817995965,0.0,0.9932669997215271,106.40207977352937,97.91922973656038,312.0998093081405,-164.84432983398438,33.84562301635742,6.532567501068115,3.087491273880005,-1.28875732421875,0.027231832966208458,80.26965774622164,NW,,,,False,False,False,5,,,
506,22:03:43:780,0.0006042480817995965,0.0,0.0,106.88307980992954,97.4388505619307,311.61937590165803,-164.3639678955078,33.83782958984375,6.557460308074951,3.089007616043091,-1.313568115234375,0.023482827469706535,80.39704594429185,NW,,,,False,False,False,5,,,
507,22:03:43:835,0.0024169927928596735,0.0,0.0,108.28690107759918,96.03696923003402,310.2172817252359,-162.96205139160156,33.81380844116211,6.630114555358887,3.0915894508361816,-1.3634334802627563,0.01162572018802166,80.73119568851007,NW,,,,False,False,False,5,,,
508,22:03:43:868,0.0024169927928596735,0.0,0.0,108.74086804788301,95.58366782420741,309.7638948286028,-162.5087127685547,33.80567932128906,6.653619289398193,3.09096097946167,-1.3723753690719604,0.007858656346797943,80.80801563177185,NW,,,,False,False,False,5,,,
509,22:03:43:901,0.0028198249638080597,0.0,0.0,109.62114587650892,94.70473113057145,308.8847696979293,-161.62966918945312,33.789466857910156,6.699219703674316,3.0859203338623047,-1.3801573514938354,0.0006051791715435684,80.88979841914106,NW,,,,False,False,False,5,,,
510,22:03:43:935,0.004833988379687071,0.0,0.0,110.51788269307175,93.8094201690196,307.98923872654586,-160.7342071533203,33.77248764038086,6.745716571807861,3.0746572017669678,-1.3734740018844604,-0.007568365428596735,80.87752197400826,NW,,,,False,False,False,5,,,
511,22:03:43:964,0.007049573585391045,0.0,0.0,110.98895489760189,93.3391166738958,307.518809244612,-160.26380920410156,33.76345443725586,6.770155429840088,3.0666592121124268,-1.36279296875,-0.012268065474927425,80.8345741644301,NW,,,,False,False,False,5,,,
512,22:03:44:017,0.008862330578267574,0.0,0.0,111.81052359072844,92.51891298294856,306.6983712083419,-159.44342041015625,33.74763870239258,6.81280517578125,3.048907518386841,-1.3279725313186646,-0.02239990048110485,80.70898689173221,NW,,,,False,False,False,5,,,
513,22:03:44:067,0.01087651215493679,0.0,0.0,113.50159193993014,90.83071634225116,305.00964029089926,-157.75477600097656,33.715415954589844,6.900628566741943,3.0067243576049805,-1.1921080350875854,-0.04400634765625,80.28225133162057,NW,,,,False,False,False,5,,,
514,22:03:44:128,0.01087651215493679,0.0,0.0,114.84485032939753,89.48976422412566,303.66822314676,-156.41342163085938,33.690673828125,6.970400810241699,2.971951723098755,-1.03326416015625,-0.058807373046875,79.82362442450815,NW,,,,False,False,False,5,,,
515,22:03:44:160,0.01087651215493679,0.0,0.9932669997215271,115.30817624032981,89.02723186313013,303.20552400810476,-155.95074462890625,33.68242263793945,6.994462966918945,2.9606544971466064,-0.9703980088233948,-0.0632629320025444,79.64674219043948,NW,,,,False,False,False,5,,,
516,22:03:44:199,0.01087651215493679,0.0,0.9932669997215271,116.13326210157038,88.2035471136281,302.38153757851666,-155.12680053710938,33.6682243347168,7.037309646606445,2.9410178661346436,-0.84954833984375,-0.0714721605181694,79.3177450593697,NW,,,,False,False,False,5,,,
517,22:03:44:244,0.01087651215493679,0.0,0.9932669997215271,117.11976793627602,87.2186877929973,301.3963116227442,-154.14163208007812,33.65220642089844,7.088510036468506,2.9219956398010254,-0.692962646484375,-0.0798034593462944,78.92294117053811,NW,,,,False,False,False,5,,,
518,22:03:44:286,0.01087651215493679,0.0,0.9932669997215271,118.10820644224216,86.23184709474553,300.40910476248854,-153.1544952392578,33.63748550415039,7.139779090881348,2.907987117767334,-0.5248106122016907,-0.0881957858800888,78.55398012198273,NW,,,,False,False,False,5,,,
519,22:03:44:317,0.010775803588330746,0.0,0.9932669997215271,118.96362064748375,85.37775944323808,299.554706434748,-152.3001708984375,33.62601089477539,7.184114456176758,2.9011499881744385,-0.3717345893383026,-0.095306396484375,78.27879083769045,N,,,,False,False,False,5,,,
520,22:03:44:349,0.01007083896547556,0.0,0.9932669997215271,119.44815408126375,84.89395062659301,299.07072565352445,-151.8162384033203,33.620079040527344,7.209211349487305,2.8997702598571777,-0.2828979790210724,-0.0989685133099556,78.14611986452701,N,,,,False,False,False,5,,,
521,22:03:44:381,0.008258077315986156,0.0,0.9932669997215271,120.27568981228285,84.06760329168743,298.24409337539765,-150.9897003173828,33.6109504699707,7.252047538757324,2.901423215866089,-0.1318359375,-0.1037902683019638,77.9581569045905,N,,,,False,False,False,5,,,
522,22:03:44:421,0.004833988379687071,0.0,0.9932669997215271,121.09897462997624,83.24544064986878,297.4216585823307,-150.16737365722656,33.603092193603516,7.2946367263793945,2.907372236251831,0.010677793063223362,-0.1057128831744194,77.81709932923755,N,,,,False,False,False,5,,,
523,22:03:44:473,0.0,0.0,0.9932669997215271,121.85695494921862,82.4884448267973,296.66442137707327,-149.41024780273438,33.596866607666016,7.333829402923584,2.9158689975738525,0.12512286007404327,-0.1038818359375,77.72460836361903,N,,,,False,False,False,5,,,
524,22:03:44:504,-0.0011077881790697575,0.0,0.9932669997215271,123.02437480239713,81.32245276947637,295.4980753007161,-148.2440948486328,33.589115142822266,7.394168376922607,2.932527780532837,0.26311859488487244,-0.0982666090130806,77.64372763797296,N,,,,False,False,False,5,,,
525,22:03:44:534,-0.001208496163599193,0.0,0.9932669997215271,123.76034174136167,80.58732743100498,294.7627402502508,-147.50889587402344,33.58540725708008,7.432200908660889,2.94415283203125,0.329325407743454,-0.095245361328125,77.62671749312769,N,,,,False,False,False,5,,,
526,22:03:44:569,-0.001208496163599193,0.0,0.9932669997215271,124.14516391864952,80.20292673973276,294.37823460861387,-147.1244659423828,33.58383560180664,7.452088356018066,2.9503955841064453,0.35833555459976196,-0.0939025729894638,77.62732542274686,N,,,,False,False,False,5,,,
527,22:03:44:610,-0.001208496163599193,0.0,0.9932669997215271,124.86238580515925,79.48645832832977,293.6615786269939,-146.407958984375,33.58155059814453,7.489153861999512,2.9619524478912354,0.4034895896911621,-0.091705322265625,77.6446921065867,N,,,,False,False,False,5,,,
528,22:03:44:634,-0.001208496163599193,0.0,0.9932669997215271,124.86238580515925,79.48645832832977,293.6615786269939,-146.407958984375,33.58155059814453,7.489153861999512,2.9619524478912354,0.4034895896911621,-0.091705322265625,77.6446921065867,N,,,,False,False,False,5,,,
529,22:03:44:660,-0.001208496163599193,0.0,0.9932669997215271,126.38127697390667,77.96903450222436,292.14379028463605,-144.89051818847656,33.5793342590332,7.567655086517334,2.9856326580047607,0.46674373745918274,-0.0867004320025444,77.74352331913153,N,,,,False,False,False,5,,,
530,22:03:44:699,-0.001208496163599193,0.0,0.9932669997215271,127.16200679415662,77.18899868449357,291.36358238772476,-144.11050415039062,33.579471588134766,7.608011722564697,2.9971892833709717,0.4852330982685089,-0.0833740234375,77.82274332016026,N,,,,False,False,False,5,,,
531,22:03:44:739,-0.001208496163599193,0.0,0.9932669997215271,127.54126993521218,76.81006052981999,290.98456355841813,-143.73158264160156,33.57981491088867,7.627618789672852,3.002516746520996,0.49144184589385986,-0.0815124437212944,77.86741536964682,N,,,,False,False,False,5,,,
532,22:03:44:766,-0.001208496163599193,0.0,0.9932669997215271,128.6964943829014,75.65578389199372,289.8300506322395,-142.57737731933594,33.58188247680664,7.687352180480957,3.017543315887451,0.5009041428565979,-0.0748290866613388,78.02547162247691,NE,,,,False,False,False,5,,,
533,22:03:44:792,-0.001208496163599193,0.0,0.9932669997215271,129.09782759802948,75.25476798297831,289.4289547563163,-142.1763916015625,33.582923889160156,7.708105087280273,3.0223653316497803,0.5013198256492615,-0.0722045823931694,78.08740748892234,NE,,,,False,False,False,5,,,
534,22:03:44:824,-0.0009063720935955644,0.0,0.9932669997215271,129.85694610661383,74.49623633251367,288.6702738849263,-141.4179229736328,33.58530044555664,7.747367858886719,3.0307869911193848,0.49927106499671936,-0.0670166015625,78.21342617677692,N,,,,False,False,False,5,,,
535,22:03:44:857,-0.0009063720935955644,0.0,0.9932669997215271,130.5746547668052,73.77907033527818,287.95296735726333,-140.70082092285156,33.587989807128906,7.784492015838623,3.0380611419677734,0.4945337772369385,-0.061859119683504105,78.34230387478115,N,,,,False,False,False,5,,,
536,22:03:44:885,-0.0009063720935955644,0.0,0.9932669997215271,130.5746547668052,73.77907033527818,287.95296735726333,-140.70082092285156,33.587989807128906,7.784492015838623,3.0380611419677734,0.4945337772369385,-0.061859119683504105,78.34230387478115,N,,,,False,False,False,5,,,
537,22:03:44:910,0.0003021240117959678,0.0,0.9932669997215271,131.76172505612894,72.59287811226689,286.766541465396,-139.51473999023438,33.593299865722656,7.8459038734436035,3.0488734245300293,0.4860159158706665,-0.0538330040872097,78.57342495360264,N,,,,False,False,False,5,,,
538,22:03:44:939,0.0011077881790697575,0.0,0.9932669997215271,132.46863686153137,71.88648160899355,286.0600035182359,-138.80841064453125,33.596923828125,7.882482051849365,3.05446720123291,0.4826650619506836,-0.0494995042681694,78.72059572561923,N,,,,False,False,False,5,,,
539,22:03:44:981,0.0013092041481286287,0.0,0.9932669997215271,133.23146791205366,71.12420367731899,285.2975694420213,-138.04620361328125,33.60118103027344,7.921957015991211,3.0600271224975586,0.48161762952804565,-0.044891357421875,78.886273015251,N,,,,False,False,False,5,,,
540,22:03:45:031,0.0013092041481286287,0.0,0.9932669997215271,133.99826604826632,70.35796225187329,284.53116566513165,-137.280029296875,33.605777740478516,7.961640357971191,3.065115451812744,0.4830583930015564,-0.0401306189596653,79.05935852219268,N,,,,False,False,False,5,,,
541,22:03:45:067,0.0013092041481286287,0.0,0.9932669997215271,135.26404597514934,69.09311014326845,283.2660303848003,-136.01527404785156,33.61397933959961,8.027155876159668,3.072512626647949,0.4900927245616913,-0.0321044884622097,79.35756293444213,N,,,,False,False,False,5,,,
542,22:03:45:108,0.0013092041481286287,0.0,0.9932669997215271,136.14346370816565,68.21434935833825,282.38705871292194,-135.13656616210938,33.62006378173828,8.072677612304688,3.076836109161377,0.49776744842529297,-0.0268859900534153,79.5728547596368,N,,,,False,False,False,5,,,
543,22:03:45:152,0.0013092041481286287,0.0,0.9932669997215271,136.9287189540437,67.42969146571734,281.6022015271389,-134.35194396972656,33.6257438659668,8.11332893371582,3.080394744873047,0.5062786936759949,-0.022308349609375,79.76979301016107,NE,,,,False,False,False,5,,,
544,22:03:45:182,0.0013092041481286287,0.0,0.9932669997215271,137.66286153807167,66.69611836084157,280.8684315960044,-133.61839294433594,33.631248474121094,8.151335716247559,3.0833590030670166,0.5154246091842651,-0.0184020958840847,79.95754911203332,NE,,,,False,False,False,5,,,
545,22:03:45:211,0.0013092041481286287,0.0,0.9932669997215271,138.0894147704335,66.26990925493298,280.4420829052756,-133.19216918945312,33.63454055786133,8.173108100891113,3.063831329345703,0.5209805369377136,-0.017242431640625,80.06936981984336,NE,,,,False,False,False,5,,,
546,22:03:45:262,0.0013092041481286287,0.0,0.0,139.3694346537659,64.99101640147344,279.1625958807506,-131.9130401611328,33.64471435546875,8.236227035522461,2.8871207237243652,0.5383071303367615,-0.012512207962572575,80.40502438752722,NE,,,,False,False,False,5,,,
547,22:03:45:297,0.0013092041481286287,0.0,0.0,140.4102109499226,63.95124132549597,278.1221869266867,-130.87290954589844,33.65335464477539,8.285783767700195,2.6935465335845947,0.5538643002510071,-0.00930785946547985,80.61822868006394,NE,,,,False,False,False,5,,,
548,22:03:45:343,0.0013092041481286287,0.0,0.0,140.7915363379807,63.57031079160292,277.7409706017383,-130.49179077148438,33.65660095214844,8.303269386291504,2.643815755844116,0.5601497888565063,-0.008483887650072575,80.66908325869832,NE,,,,False,False,False,5,,,
549,22:03:45:368,0.0011077881790697575,0.0,0.0,141.19980590303499,63.162481503291374,277.3328029804458,-130.08372497558594,33.660118103027344,8.321596145629883,2.6054847240448,0.5671315789222717,-0.007446288131177425,80.70339849786531,NE,,,,False,False,False,5,,,
550,22:03:45:395,0.0011077881790697575,0.0,0.0,142.4794237626041,61.88433388429722,276.05344178933694,-128.80467224121094,33.67144012451172,8.377371788024902,2.543849229812622,0.5901855826377869,-0.004394530318677425,80.68116199153735,NE,,,,False,False,False,5,,,
551,22:03:45:425,0.0011077881790697575,0.0,0.0,143.20051243373868,61.164118971031584,275.3324767266692,-128.08387756347656,33.67802810668945,8.408244132995605,2.5279622077941895,0.6038213968276978,-0.0028991708531975746,80.59084211566477,NE,,,,False,False,False,5,,,
552,22:03:45:471,0.001007080078125,0.0,0.0,143.9986443551647,60.36698479892048,274.534475745984,-127.28606414794922,33.68549346923828,8.442249298095703,2.5151214599609375,0.6191930174827576,-0.00143432489130646,80.43861036671859,NE,,,,False,False,False,5,,,
553,22:03:45:515,0.001007080078125,0.0,0.0,145.27830540042567,59.088883450529224,273.2550183389577,-126.00692749023438,33.69873809814453,8.497518539428711,2.541041851043701,0.644599199295044,-0.11740110069513321,80.09393958366992,NE,,,,False,False,False,5,,,
554,22:03:45:540,0.001007080078125,0.0,0.0,145.71951179031797,58.648221334162606,272.8139043655504,-125.56592559814453,33.70335388183594,8.517062187194824,2.5733556747436523,0.6528870463371277,-0.15679931640625,79.95113965186177,NE,,,,False,False,False,5,,,
555,22:03:45:574,0.001007080078125,0.0,0.0,146.54329208979343,57.82551130691457,271.9903460779273,-124.74256896972656,33.71153259277344,8.554168701171875,2.6528658866882324,0.6669960618019104,-0.16162109375,79.66066307266632,NE,,,,False,False,False,5,,,
556,22:03:45:622,0.001007080078125,0.0,0.9932669997215271,147.23620906056397,57.133512039066666,271.2976407525706,-124.05003356933594,33.71846008300781,8.585880279541016,2.6961896419525146,0.6785956025123596,-0.1508788764476776,79.39720466768175,NE,,,,False,False,False,5,,,
557,22:03:45:656,0.001007080078125,0.0,0.9932669997215271,148.36594257094993,56.005299119260485,270.1682789027069,-122.92095184326172,33.730098724365234,8.638250350952148,2.6655495166778564,0.6984111070632935,-0.1410216987133026,78.95326237850999,NE,,,,False,False,False,5,,,
558,22:03:45:685,0.0008056641090661287,0.0,0.9932669997215271,148.80995329820868,55.56192506569618,269.72441733226395,-122.4771957397461,33.734580993652344,8.65869426727295,2.6062703132629395,0.706348717212677,-0.1114196702837944,78.78393901524359,NE,,,,False,False,False,5,,,
559,22:03:45:712,-0.0009063720935955644,0.0,0.9932669997215271,149.5937805402924,54.77926648591143,268.9408250465436,-121.69378662109375,33.74268341064453,8.69410228729248,2.4693386554718018,0.7190764546394348,-0.06463623046875,78.49991865691452,NE,,,,False,False,False,5,,,
560,22:03:45:740,-0.0009063720935955644,0.0,0.9932669997215271,149.99673916799046,54.37692940854925,268.53796833498757,-121.29102325439453,33.74699401855469,8.711899757385254,2.3963990211486816,0.7243612408638,-0.0509033128619194,78.36548805319973,NE,,,,False,False,False,5,,,
561,22:03:45:791,-0.001913452404551208,0.0,0.9932669997215271,150.7356299175053,53.63923580743756,267.79923878074055,-120.55245971679688,33.75494384765625,8.743800163269043,2.2753477096557617,0.7304382920265198,-0.0224914513528347,78.14766378809944,NE,,,,False,False,False,5,,,
562,22:03:45:819,-0.0028198249638080597,0.0,0.9932669997215271,151.9225506313878,52.45441969117418,266.6124713758795,-119.3659439086914,33.76793670654297,8.792272567749023,2.168236494064331,0.7276039719581604,0.013206370174884796,77.88346113124025,NE,,,,False,False,False,5,,,
563,22:03:45:860,-0.0028198249638080597,0.0,0.9932669997215271,152.65938080877112,51.71901351333835,265.8756673685182,-118.62928771972656,33.77617263793945,8.820602416992188,2.108964204788208,0.7185322046279907,0.020023249089717865,77.7702200272907,NE,,,,False,False,False,5,,,
564,22:03:45:887,-0.0028198249638080597,0.0,0.9932669997215271,153.3918259361481,50.98806892935054,265.14321849207244,-117.89698028564453,33.78439712524414,8.847904205322266,2.0484488010406494,0.7046073079109192,0.02308087795972824,77.69189774005268,NE,,,,False,False,False,5,,,
565,22:03:45:931,-0.0028198249638080597,0.0,0.9932669997215271,153.3918259361481,50.98806892935054,265.14321849207244,-117.89698028564453,33.78439712524414,8.847904205322266,2.0484488010406494,0.7046073079109192,0.02308087795972824,77.69189774005268,NE,,,,False,False,False,5,,,
566,22:03:45:955,-0.0028198249638080597,0.0,0.9932669997215271,154.58706895391725,49.795451929611474,263.94792125615203,-116.701904296875,33.79789733886719,8.891012191772461,1.9636245965957642,0.6730940341949463,0.01223638653755188,77.6318286107348,NE,,,,False,False,False,5,,,
567,22:03:45:996,-0.0028198249638080597,0.0,0.9932669997215271,155.7052068579466,48.68007358501741,262.8295525166546,-115.58372497558594,33.810855865478516,8.926844596862793,1.7719148397445679,0.6367799043655396,-0.0599975511431694,77.65143712178936,NE,,,,False,False,False,5,,,
568,22:03:46:025,-0.0028198249638080597,0.0,0.9932669997215271,156.4092531635501,47.97805144772846,262.1252197225517,-114.87948608398438,33.818626403808594,8.945364952087402,1.464563250541687,0.6124329566955566,-0.074310302734375,77.69854918707323,NE,,,,False,False,False,5,,,
569,22:03:46:052,-0.0028198249638080597,0.0,0.9932669997215271,156.81264574152755,47.57591534263419,261.7216737188927,-114.47598266601562,33.82255554199219,8.95567512512207,1.3031384944915771,0.5970492362976074,-0.02203368954360485,77.7275015584595,NE,,,,False,False,False,5,,,
570,22:03:46:100,-0.0028198249638080597,0.0,0.9932669997215271,157.25061907754736,47.13930719869452,261.28353547174646,-114.03789520263672,33.82704544067383,8.967080116271973,1.2003647089004517,0.5794135928153992,0.00375992339104414,77.76515018683065,NE,,,,False,False,False,5,,,
571,22:03:46:144,-0.0028198249638080597,0.0,0.9932669997215271,158.89768577579875,45.49827681158015,259.63523997080864,-112.38973999023438,33.844512939453125,8.994977951049805,0.7804105281829834,0.5140703916549683,-0.026397705078125,78.0006617894294,NE,,,,False,False,False,5,,,
572,22:03:46:175,-0.0028198249638080597,0.0,0.9932669997215271,159.59740836995928,44.80151213580287,258.9349216793378,-111.689453125,33.851051330566406,9.003901481628418,0.6364575028419495,0.48312321305274963,0.0400075726211071,78.11244677573612,N,,,,False,False,False,5,,,
573,22:03:46:207,-0.0028198249638080597,0.0,0.9932669997215271,160.01239247906068,44.388282429441986,258.5196218032309,-111.27417755126953,33.85504150390625,9.01016902923584,0.5514216423034668,0.4640178382396698,0.05366820469498634,78.18953464553876,N,,,,False,False,False,5,,,
574,22:03:46:251,-0.0028198249638080597,0.0,0.9932669997215271,160.44779631168856,43.954808925479504,258.08384687226544,-110.83842468261719,33.85926055908203,9.015727043151855,0.5711199045181274,0.4423249661922455,0.05568840354681015,78.27394388315031,N,,,,False,False,False,5,,,
575,22:03:46:277,-0.0028198249638080597,0.0,0.9932669997215271,161.64561783127692,42.76276280150347,256.88492669322085,-109.63954162597656,33.87021255493164,9.028130531311035,0.9155321717262268,0.3783426582813263,0.07940539717674255,78.51776590776323,N,,,,False,False,False,5,,,
576,22:03:46:311,-0.0028198249638080597,0.0,0.9932669997215271,162.4003843638191,42.01177450775075,256.129585537199,-108.88422393798828,33.87666702270508,9.038249969482422,1.0613566637039185,0.3387143313884735,0.09366656094789505,78.6863829649243,N,,,,False,False,False,5,,,
577,22:03:46:337,-0.0028198249638080597,0.0,0.9932669997215271,163.1324555452235,41.28346965356618,255.39704139746092,-108.15170288085938,33.882625579833984,9.049753189086914,1.1458393335342407,0.30084386467933655,0.10035479068756104,78.86012504339547,N,,,,False,False,False,5,,,
578,22:03:46:363,-0.0028198249638080597,0.0,0.9932669997215271,163.5306296199355,40.887398999029365,254.99863816890576,-107.75331115722656,33.885719299316406,9.056519508361816,1.1769440174102783,0.2803594172000885,0.10254670679569244,78.95793085490097,N,,,,False,False,False,5,,,
579,22:03:46:389,-0.0028198249638080597,0.0,0.9932669997215271,163.5306296199355,40.887398999029365,254.99863816890576,-107.75331115722656,33.885719299316406,9.056519508361816,1.1769440174102783,0.2803594172000885,0.10254670679569244,78.95793085490097,N,,,,False,False,False,5,,,
